sep=	
3454078	RFID system for public train transportation.	Chin-Ling Chen,Mei-Li Chong		Security and Communication Networks
3454077	Simple SMS spam filtering on independent mobile phone.	M. Taufiq Nuruzzaman,Changmoo Lee,Mohd. Fikri Azli bin Abdullah,Deokjai Choi		Security and Communication Networks
3454073	Improved RF4CE key agreement approach involving two-phase key distribution for smart-convergence home device.	Taeshik Shon,Jong Hyuk Park,Doo-Soon Park		Security and Communication Networks
3454067	Efficient multiple-collision trapdoor hash family.	Sattar J. Aboud,Abid T. Al Ajeeli		Security and Communication Networks
3454064	Distributed denial-of-service attack detection scheme-based joint-entropy.	Hamza Rahmani,Nabil Sahli,Farouk Kamoun		Security and Communication Networks
3454065	Detection of botnets before activation: an enhanced honeypot system for intentional infection and behavioral observation of malware.	Young-Hoon Moon,Eunjin Kim,Suh Mahn Hur,Huy Kang Kim		Security and Communication Networks
3454079	A VoIP system for mobility voice security support using the VPN.	Seok-hun Kim,Soo-Kyun Kim,Jong Hyuk Park		Security and Communication Networks
3454088	Leakage-probability-constrained secrecy capacity of a fading channel.	Zhi Chen,Dapeng Wu,Pingyi Fan,Khaled Ben Letaief		Security and Communication Networks
3454066	An improved discrete logarithm-based multisignature scheme.	Lian Jie Wang,Jonathan Jen-Rong Chen		Security and Communication Networks
3611767	Network specific vulnerability based alert reduction approach.	Humphrey Waita Njogu,Jiawei Luo,Jane Nduta Kiere		Security and Communication Networks
3611751	A security-enhanced key agreement protocol based on chaotic maps.	Tzung-Her Chen,Bing-Jian Wang,Tai-Yuan Tu,Chih-Hung Wang		Security and Communication Networks
3611765	Directional spread-spectrum modulation signal for physical layer security communication applications.	Tao Hong,Mao-zhong Song,Yu Liu		Security and Communication Networks
3611768	More efficient CCA-secure unidirectional proxy re-encryption schemes without random oracles.	Hongbing Wang,Zhenfu Cao		Security and Communication Networks
3611764	Further analysis of pairing-based traitor tracing schemes for broadcast encryption.	Tsu-Yang Wu,Yuh-Min Tseng		Security and Communication Networks
3611753	Authenticated RFID security mechanism based on chaotic maps.	Zi-Yao Cheng,Yun Liu,Chin-Chen Chang,Shih-Chang Chang		Security and Communication Networks
3611769	Information geometric security analysis of differential phase-shift quantum key distribution protocol.	Laszlo Gyongyosi,Sándor Imre		Security and Communication Networks
3611763	A scalable NAT-based solution to Internet access denial by higher-tier ISPs.	Marwan Abu-Amara,Abdulaziz Al-Baiz,Ashraf S. Mahmoud,Mohammed H. Sqalli,Farag Azzedin		Security and Communication Networks
3611762	A high efficient node capture attack algorithm in wireless sensor network based on route minimum key set.	Guowei Wu,Xiaojie Chen,Mohammad S. Obaidat,Chi Lin		Security and Communication Networks
3611770	An unknown malware detection scheme based on the features of graph.	Zongqu Zhao,Junfeng Wang,Chonggang Wang		Security and Communication Networks
3611752	Efficient and strongly unforgeable identity-based signature scheme from lattices in the standard model.	Zhenhua Liu,Yupu Hu,Xiangsong Zhang,Fagen Li		Security and Communication Networks
3611771	Trust modeling for message relay control and local action decision making in VANETs.	Jie Zhang,Chen Chen,Robin Cohen		Security and Communication Networks
3611772	Performance enhancement of TinyECC based on multiplication optimizations.	Hwajeong Seo,Kyung-Ah Shim,Howon Kim		Security and Communication Networks
3611755	Introducing proxy zero-knowledge proof and utilization in anonymous credential systems.	Hoda Jannati,Mahmoud Salmasizadeh,Javad Mohajeri,Amir Moradi		Security and Communication Networks
3611761	Computer virus propagation model based on bounded rationality evolutionary game theory.	Cong Jin,Shu-Wei Jin,Hua-Yong Tan		Security and Communication Networks
3611754	Immunizing mobile ad hoc networks against collaborative attacks using cooperative immune model.	Tao Gong,Bharat Bhargava		Security and Communication Networks
3611773	Feature-based Type Identification of File Fragments.	Mehdi Chehel Amirani,Mohsen Toorani,Sara Mihandoost		Security and Communication Networks
3611766	Modeling and security analysis of enterprise network using attack-defense stochastic game Petri nets.	Yuanzhuo Wang,Jingyuan Li,Kun Meng,Chuang Lin,Xueqi Cheng		Security and Communication Networks
3611756	Toward early warning against Internet worms based on critical-sized networks.	Emmanouil Magkos,Markos Avlonitis,Panayiotis Kotzanikolaou,Michalis Stefanidakis		Security and Communication Networks
3611760	Virtual private key generator based escrow-free certificateless public key cryptosystem for mobile ad hoc networks.	Xixiang Lv,Hui Li,Baocang Wang		Security and Communication Networks
3611758	What you see predicts what you get - lightweight agent-based malware detection.	Wei Wang,Ilona Murynets,Jeffrey Bickford,Christopher Van Wart,Gang Xu		Security and Communication Networks
3611757	Enabling interoperation between Shibboleth and Information Card systems.	Haitham S. Al-Sinani,Chris J. Mitchell		Security and Communication Networks
3611759	Secure multicast key protocol for electronic mail systems with providing perfect forward secrecy.	Hsing-Chung Chen		Security and Communication Networks
636830	TIED, LibsafePlus: Tools for Runtime Buffer Overflow Protection.	Kumar Avijit,Prateek Gupta,Deepak Gupta		USENIX Security Symposium
636832	Network-in-a-Box: How to Set Up a Secure Wireless Network in Under a Minute.	Dirk Balfanz,Glenn Durfee,Rebecca E. Grinter,Diana K. Smetters,Paul Stewart		USENIX Security Symposium
636834	A General and Flexible Access-Control System for the Web.	Lujo Bauer,Michael A. Schneider,Edward W. Felten		USENIX Security Symposium
636836	Nuclear Weapons, Permissive Action Links, and the History of Public Key Cryptography.	Steven M. Bellovin		USENIX Security Symposium
636838	Side-Channel Attacks on Symmetric Encryption Schemes: The Case for Authenticated Encryption.	John Black,Hector Urtubia		USENIX Security Symposium
636840	Keynote Address: Back to the Future.	William Earl Boebert		USENIX Security Symposium
636841	Privtrans: Automatically Partitioning Programs for Privilege Separation.	David Brumley,Dawn Xiaodong Song		USENIX Security Symposium
636843	Setuid Demystified.	Hao Chen,David Wagner,Drew Dean		USENIX Security Symposium
636845	My Dad's Computer, Microsoft, and the Future of Internet Security.	Bill Cheswick		USENIX Security Symposium
636847	Understanding Data Lifetime via Whole System Simulation (Awarded Best Paper!).	Jim Chow,Ben Pfaff,Tal Garfinkel,Kevin Christopher,Mendel Rosenblum		USENIX Security Symposium
636849	I Voted? How the Law Increasingly Restricts Independent Security Research.	Cindy Cohn		USENIX Security Symposium
636851	Security in Plan 9.	Russ Cox,Eric Grosse,Rob Pike,David L. Presotto,Sean Quinlan		USENIX Security Symposium
636853	On User Choice in Graphical Password Schemes.	Darren Davis,Fabian Monrose,Michael K. Reiter		USENIX Security Symposium
636855	Fixing Races for Fun and Profit: How to Use access(2).	Drew Dean,Alan J. Hu		USENIX Security Symposium
636856	Panalyst: Privacy-Aware Remote Error Analysis on Commodity Software .	Rui Wang,XiaoFeng Wang,Zhuowei Li		USENIX Security Symposium
636857	Tor: The Second-Generation Onion Router.	Roger Dingledine,Nick Mathewson,Paul F. Syverson		USENIX Security Symposium
636859	What Biology Can (and Can't) Teach Us About Security.	David Evans		USENIX Security Symposium
636860	To Catch a Predator: A Natural Language Approach for Eliciting Malicious Payloads.	Sam Small,Joshua Mason,Fabian Monrose,Niels Provos,Adam Stubblefield		USENIX Security Symposium
636861	Infranet: Circumventing Web Censorship and Surveillance.	Nick Feamster,Magdalena Balazinska,Greg Harfst,Hari Balakrishnan,David R. Karger		USENIX Security Symposium
636863	On Gray-Box Program Tracking for Anomaly Detection.	Debin Gao,Michael K. Reiter,Dawn Xiaodong Song		USENIX Security Symposium
636865	Metrics, Economics, and Shared Risk at the National Scale.	Daniel E. Geer Jr.		USENIX Security Symposium
636867	Detecting Manipulated Remote Call Streams.	Jonathon T. Giffin,Somesh Jha,Barton P. Miller		USENIX Security Symposium
636869	Lessons Learned in Implementing and Deploying Crypto Software.	Peter Gutmann		USENIX Security Symposium
636871	Making Mix Nets Robust for Electronic Voting by Randomized Partial Checking.	Markus Jakobsson,Ari Juels,Ronald L. Rivest		USENIX Security Symposium
636873	Collapsar: A VM-Based Architecture for Network Attack Detention Center.	Xuxian Jiang,Dongyan Xu		USENIX Security Symposium
636875	Finding User/Kernel Pointer Bugs with Type Inference.	Robert Johnson,David Wagner		USENIX Security Symposium
636877	RFID: Security and Privacy for Five-Cent Computers.	Ari Juels		USENIX Security Symposium
636878	Autograph: Toward Automated, Distributed Worm Signature Detection.	Hyang-Ah Kim,Brad Karp		USENIX Security Symposium
636880	Secure Execution via Program Shepherding.	Vladimir Kiriansky,Derek Bruening,Saman P. Amarasinghe		USENIX Security Symposium
636882	Static Disassembly of Obfuscated Binaries.	Christopher Krügel,William K. Robertson,Fredrik Valeur,Giovanni Vigna		USENIX Security Symposium
636884	Type-Assisted Dynamic Buffer Overflow Detection.	Kyung-suk Lhee,Steve J. Chapin		USENIX Security Symposium
636886	Using Text Categorization Techniques for Intrusion Detection.	Yihua Liao,V. Rao Vemuri		USENIX Security Symposium
636888	Privacy-Preserving Sharing and Correlation of Security Alerts.	Patrick Lincoln,Phillip A. Porras,Vitaly Shmatikov		USENIX Security Symposium
636890	Fairplay - Secure Two-Party Computation System.	Dahlia Malkhi,Noam Nisan,Benny Pinkas,Yaron Sella		USENIX Security Symposium
636892	Secure History Preservation Through Timeline Entanglement.	Petros Maniatis,Mary Baker		USENIX Security Symposium
636893	Deanonymizing Users of the SafeWeb Anonymizing Service.	David Martin,Andrew Schulman		USENIX Security Symposium
636895	Exploiting Software.	Gary McGraw		USENIX Security Symposium
636897	Avfs: An On-Access Anti-Virus File System.	Yevgeniy Miretskiy,Abhijith Das,Charles P. Wright,Erez Zadok		USENIX Security Symposium
636899	Toward Speech-Generated Cryptographic Keys on Resource-Constrained Devices.	Fabian Monrose,Michael K. Reiter,Qi Li,Daniel P. Lopresti,Chilin Shih		USENIX Security Symposium
636901	A Flexible Containment Mechanism for Executing Untrusted Code.	David S. Peterson,Matt Bishop,Raju Pandey		USENIX Security Symposium
636903	Copilot - a Coprocessor-based Kernel Runtime Integrity Monitor.	Nick L. Petroni Jr.,Timothy Fraser,Jesus Molina,William A. Arbaugh		USENIX Security Symposium
636905	A Virtual Honeypot Framework.	Niels Provos		USENIX Security Symposium
636907	VeriSign CZAG: Privacy Leak in X.509 Certificates.	Scott G. Renfro		USENIX Security Symposium
636909	SSLACC: A Clustered SSL Accelerator.	Eric Rescorla,Adam Cain,Brian Korver		USENIX Security Symposium
636910	Design and Implementation of a TCG-based Integrity Measurement Architecture.	Reiner Sailer,Xiaolan Zhang,Trent Jaeger,Leendert van Doorn		USENIX Security Symposium
636911	Side Effects Are Not Sufficient to Authenticate Software.	Umesh Shankar,Monica Chew,J. D. Tygar		USENIX Security Symposium
636912	Access and Integrity Control in a Public-Access, High-Assurance Configuration Management System.	Jonathan S. Shapiro,John Vanderburgh		USENIX Security Symposium
636913	Design of the EROS Trusted Window System.	Jonathan S. Shapiro,John Vanderburgh,Eric Northup,David Chizmadia		USENIX Security Symposium
636914	Military Strategy in CyberSpace.	Stuart Staniford		USENIX Security Symposium
636915	How to Own the Internet in Your Spare Time.	Stuart Staniford,Vern Paxson,Nicholas Weaver		USENIX Security Symposium
