sep=	
"3078192"	"499745"
"3078192"	"499753"
"3078192"	"674653"
"3078192"	"773443"
"3078192"	"774365"
"3078192"	"832524"
"3078192"	"942803"
"3078192"	"1117466"
"3078179"	""
"3078184"	""
"3078187"	"90138"
"3078187"	"242341"
"3078187"	"261150"
"3078187"	"640719"
"3078187"	"789385"
"3078187"	"928466"
"3078187"	"1008929"
"3078187"	"1168056"
"3078187"	"3078190"
"3078187"	"3138413"
"3078187"	"3138549"
"3078194"	""
"3078177"	"242018"
"3078177"	"334040"
"3078177"	"389489"
"3078177"	"389528"
"3078177"	"391832"
"3078177"	"453101"
"3078177"	"538455"
"3078177"	"539056"
"3078177"	"760200"
"3078177"	"984946"
"3078177"	"1179365"
"3078177"	"1185262"
"3078177"	"1225522"
"3078177"	"1231320"
"3078177"	"1254297"
"3078177"	"1256748"
"3078177"	"2784093"
"3078204"	"83440"
"3078204"	"139741"
"3078204"	"362781"
"3078204"	"609711"
"3078204"	"727489"
"3078204"	"1047547"
"3078204"	"1211918"
"3078204"	"1236583"
"3078186"	"140"
"3078186"	"116760"
"3078186"	"505578"
"3078186"	"506673"
"3078186"	"629185"
"3078186"	"665131"
"3078186"	"691958"
"3078186"	"1114054"
"3078186"	"1114328"
"3078186"	"1140637"
"3078186"	"1256739"
"3078186"	"3674525"
"3078195"	"1047524"
"3078195"	"1212076"
"3078195"	"3138525"
"3078185"	"89457"
"3078185"	"89950"
"3078185"	"91641"
"3078185"	"453074"
"3078185"	"699849"
"3078185"	"699924"
"3078185"	"699978"
"3078185"	"1133633"
"3078203"	"92820"
"3078203"	"673877"
"3078203"	"1141684"
"3078203"	"1211978"
"3078203"	"1231327"
"3078203"	"1345437"
"3078203"	"2926652"
"3078197"	""
"3078196"	"1047188"
"3078196"	"1071307"
"3078196"	"1342575"
"3078196"	"2804117"
"3078182"	"87890"
"3078182"	"88214"
"3078182"	"88763"
"3078182"	"90711"
"3078182"	"90940"
"3078182"	"243919"
"3078182"	"405152"
"3078182"	"495335"
"3078182"	"495432"
"3078182"	"495505"
"3078182"	"538890"
"3078182"	"634346"
"3078182"	"725528"
"3078182"	"808030"
"3078182"	"892794"
"3078182"	"948065"
"3078182"	"1047457"
"3078182"	"1179295"
"3078183"	"13951"
"3078183"	"748412"
"3078202"	"366067"
"3078202"	"412988"
"3078202"	"520110"
"3078202"	"548402"
"3078202"	"1047395"
"3078202"	"1211972"
"3078202"	"2804129"
"3078202"	"3002560"
"3078188"	"6115"
"3078188"	"495253"
"3078188"	"495274"
"3078188"	"772744"
"3078188"	"773918"
"3078188"	"773699"
"3078188"	"857370"
"3078188"	"857604"
"3078188"	"913496"
"3078188"	"1012920"
"3078188"	"1047516"
"3078188"	"1047481"
"3078188"	"1047545"
"3078188"	"1168597"
"3078188"	"1168599"
"3078188"	"1341142"
"3078188"	"2998074"
"3078188"	"2997859"
"3078188"	"2997894"
"3078188"	"2998252"
"3078188"	"2998126"
"3078188"	"2997944"
"3078188"	"2998876"
"3078188"	"3103327"
"3078188"	"3103356"
"3078188"	"3104777"
"3078191"	"90278"
"3078191"	"256920"
"3078191"	"257004"
"3078191"	"257095"
"3078191"	"257099"
"3078191"	"257001"
"3078191"	"257022"
"3078191"	"273585"
"3078191"	"453268"
"3078191"	"538634"
"3078191"	"538810"
"3078191"	"539042"
"3078191"	"539086"
"3078191"	"539108"
"3078191"	"539124"
"3078191"	"539065"
"3078191"	"539051"
"3078191"	"539605"
"3078191"	"539544"
"3078191"	"539645"
"3078191"	"982226"
"3078191"	"1047213"
"3078191"	"1064433"
"3078191"	"1120375"
"3078191"	"1244691"
"3078191"	"1254257"
"3078191"	"1254368"
"3078191"	"1254321"
"3078191"	"1314540"
"3078191"	"1327414"
"3078198"	"495549"
"3078198"	"538442"
"3078198"	"612803"
"3078198"	"772889"
"3078198"	"1047563"
"3078198"	"1254359"
"3078198"	"1268128"
"3078198"	"2878380"
"3078181"	"334282"
"3078181"	"593069"
"3078181"	"594029"
"3078181"	"693059"
"3078181"	"693111"
"3078181"	"699941"
"3078181"	"744475"
"3078181"	"806546"
"3078181"	"1047316"
"3078190"	"5559"
"3078190"	"5549"
"3078190"	"87495"
"3078190"	"88154"
"3078190"	"88072"
"3078190"	"88867"
"3078190"	"89241"
"3078190"	"89349"
"3078190"	"90153"
"3078190"	"90222"
"3078190"	"90337"
"3078190"	"90975"
"3078190"	"241410"
"3078190"	"256929"
"3078190"	"538675"
"3078190"	"539603"
"3078190"	"630786"
"3078190"	"634260"
"3078190"	"634253"
"3078190"	"634412"
"3078190"	"661799"
"3078190"	"686243"
"3078190"	"794444"
"3078190"	"808882"
"3078190"	"1117088"
"3078190"	"1117461"
"3078190"	"1179225"
"3078190"	"1179334"
"3078190"	"1179395"
"3078190"	"1185301"
"3078190"	"2878425"
"3078190"	"2878418"
"3078190"	"2878388"
"3078190"	"2878413"
"3078190"	"2878429"
"3078190"	"2878387"
"3078190"	"2878350"
"3078190"	"3010938"
"3078190"	"3078187"
"3078190"	"3138515"
"3078180"	"87440"
"3078180"	"88046"
"3078180"	"89049"
"3078180"	"89051"
"3078180"	"157324"
"3078180"	"178197"
"3078180"	"178554"
"3078180"	"699914"
"3078180"	"699951"
"3078180"	"623728"
"3078189"	"892546"
"3078189"	"1341143"
"3078189"	"2878432"
"3078199"	"495549"
"3078199"	"1047423"
"3078199"	"1179331"
"3078199"	"1341183"
"3078199"	"2972516"
"3078199"	"3079277"
"3129909"	""
"3129902"	"5668"
"3129902"	"90926"
"3129902"	"675081"
"3129902"	"675381"
"3129902"	"805931"
"3129902"	"809228"
"3129902"	"1281826"
"3129902"	"1315472"
"3129902"	"2813839"
"3129906"	"459290"
"3129906"	"495590"
"3129906"	"712790"
"3129906"	"1252456"
"3129906"	"1309460"
"3129884"	"16136"
"3129884"	"87968"
"3129884"	"89174"
"3129884"	"89815"
"3129884"	"91456"
"3129884"	"405851"
"3129884"	"1120375"
"3129884"	"1179301"
"3129884"	"1212789"
"3129884"	"1249390"
"3129884"	"1253880"
"3129884"	"1341136"
"3129884"	"2900654"
"3129888"	""
"3129895"	"198900"
"3129895"	"198943"
"3129895"	"495580"
"3129895"	"875447"
"3129895"	"1179327"
"3129895"	"1341150"
"3129896"	"2926672"
"3129896"	"3082395"
"3129878"	"255704"
"3129878"	"1011258"
"3129878"	"2795953"
"3129878"	"2872244"
"3129905"	""
"3129901"	"5812"
"3129901"	"948085"
"3129901"	"2779204"
"3129901"	"2809669"
"3129901"	"3442597"
"3129901"	"3442689"
"3129911"	"91041"
"3129911"	"453196"
"3129911"	"491848"
"3129911"	"500434"
"3129911"	"1286025"
"3129911"	"2833407"
"3129911"	"3060983"
"3129911"	"3301226"
"3129879"	"402370"
"3129879"	"1047535"
"3129879"	"1114358"
"3129879"	"1122503"
"3129879"	"1282043"
"3129879"	"1313693"
"3129879"	"3227545"
"3129900"	"5797"
"3129900"	"237446"
"3129900"	"712766"
"3129900"	"913851"
"3129900"	"927835"
"3129900"	"2779333"
"3129900"	"2867979"
"3129900"	"2950254"
"3129900"	"3128088"
"3129876"	"3792"
"3129876"	"19717"
"3129876"	"211389"
"3129876"	"505696"
"3129876"	"699462"
"3129876"	"1047467"
"3129876"	"1082972"
"3129876"	"1276013"
"3129876"	"1341139"
"3129904"	""
"3129885"	"5386"
"3129885"	"87383"
"3129885"	"87739"
"3129885"	"87433"
"3129885"	"87901"
"3129885"	"91540"
"3129885"	"91331"
"3129885"	"92052"
"3129885"	"92054"
"3129885"	"121741"
"3129885"	"121955"
"3129885"	"495450"
"3129885"	"636981"
"3129885"	"699988"
"3129885"	"711103"
"3129885"	"775351"
"3129885"	"806682"
"3129885"	"818174"
"3129885"	"875947"
"3129885"	"1047340"
"3129885"	"1136292"
"3129885"	"1140970"
"3129885"	"1341150"
"3129885"	"1341180"
"3129889"	""
"3129912"	"91961"
"3129912"	"174906"
"3129912"	"686413"
"3129912"	"769806"
"3129912"	"776384"
"3129912"	"2878372"
"3129912"	"3031419"
"3129912"	"3442656"
"3129877"	""
"3129899"	""
"3129886"	"88786"
"3129886"	"89604"
"3129886"	"91333"
"3129886"	"91306"
"3129886"	"91076"
"3129886"	"91488"
"3129886"	"1179244"
"3129890"	"89822"
"3129890"	"91495"
"3129890"	"1047423"
"3129874"	"5790"
"3129874"	"88275"
"3129874"	"91897"
"3129874"	"174859"
"3129874"	"913835"
"3129874"	"1116863"
"3129874"	"1338516"
"3129874"	"2779338"
"3129874"	"2867979"
"3129891"	"495218"
"3129891"	"2815864"
"3129887"	""
"3129880"	""
"3129898"	"5583"
"3129898"	"88486"
"3129898"	"89105"
"3129898"	"89174"
"3129898"	"89006"
"3129898"	"91015"
"3129898"	"91456"
"3129898"	"91402"
"3129898"	"92153"
"3129898"	"92105"
"3129898"	"122073"
"3129898"	"257129"
"3129898"	"257105"
"3129898"	"912323"
"3129898"	"912618"
"3129898"	"1116863"
"3129898"	"1116932"
"3129898"	"1286036"
"3129898"	"2790967"
"3129897"	"90947"
"3129897"	"160283"
"3129897"	"384518"
"3129897"	"711182"
"3129897"	"927682"
"3129897"	"2809714"
"3129897"	"3000821"
"3129897"	"3006245"
"3129875"	"84144"
"3129875"	"217164"
"3129875"	"413153"
"3129875"	"505658"
"3129875"	"584503"
"3129875"	"665057"
"3129875"	"699495"
"3129875"	"803290"
"3129875"	"809351"
"3129875"	"887196"
"3129875"	"1047471"
"3129875"	"1065780"
"3129875"	"1103530"
"3129875"	"1122820"
"3129875"	"1124479"
"3129875"	"1186815"
"3129875"	"3023338"
"3129875"	"3245462"
"3129875"	"3332727"
"3129875"	"2926670"
"3129875"	"2926644"
"3129892"	""
"3129871"	""
"3129910"	""
"3129872"	"87901"
"3129872"	"174874"
"3129872"	"329653"
"3129872"	"459238"
"3129872"	"459476"
"3129872"	"770589"
"3129872"	"774365"
"3129872"	"793249"
"3129872"	"796433"
"3129872"	"839585"
"3129872"	"862631"
"3129872"	"875447"
"3129872"	"1120154"
"3129872"	"1140970"
"3129872"	"1227699"
"3129872"	"1341150"
"3129872"	"1343152"
"3129872"	"2975541"
"3129872"	"2999820"
"3129872"	"3079140"
"3129872"	"3110439"
"3129893"	"176684"
"3129893"	"299465"
"3129893"	"342054"
"3129893"	"491942"
"3129893"	"545007"
"3129893"	"599491"
"3129893"	"643028"
"3129893"	"643013"
"3129893"	"643735"
"3129893"	"643874"
"3129893"	"644181"
"3129893"	"830220"
"3129893"	"1008883"
"3129893"	"1008890"
"3129893"	"1008892"
"3129893"	"1047487"
"3129893"	"1214438"
"3129893"	"1237334"
"3129893"	"1246065"
"3129893"	"1282099"
"3129893"	"1284453"
"3129893"	"1293022"
"3129893"	"1341150"
"3129893"	"2866163"
"3129893"	"3031315"
"3129893"	"3031337"
"3129893"	"3031738"
"3129893"	"3062870"
"3129893"	"3072543"
"3129893"	"3076045"
"3129893"	"3083045"
"3129893"	"3129895"
"3129893"	"3129903"
"3129893"	"3378515"
"3129883"	""
"3129882"	""
"3129907"	"90789"
"3129907"	"90991"
"3129907"	"220820"
"3129907"	"252642"
"3129907"	"363377"
"3129907"	"491734"
"3129907"	"502805"
"3129907"	"594559"
"3129907"	"875339"
"3129907"	"957126"
"3129907"	"1047515"
"3129907"	"1212779"
"3129907"	"1337790"
"3129907"	"2867970"
"3129907"	"3004042"
"3129903"	"3005400"
"3129873"	"88377"
"3129873"	"88785"
"3129873"	"89332"
"3129873"	"89604"
"3129873"	"90111"
"3129873"	"91333"
"3129873"	"91306"
"3129873"	"91813"
"3129873"	"91819"
"3129873"	"91984"
"3129873"	"122109"
"3129873"	"122112"
"3129873"	"122163"
"3129873"	"237181"
"3129873"	"453270"
"3129873"	"539602"
"3129873"	"566630"
"3129873"	"569021"
"3129873"	"680786"
"3129873"	"806254"
"3129873"	"1013069"
"3129873"	"1116863"
"3129873"	"1179222"
"3129873"	"3138526"
"3129894"	"5011"
"3129894"	"5583"
"3129894"	"87512"
"3129894"	"87901"
"3129894"	"90933"
"3129894"	"91305"
"3129894"	"91798"
"3129894"	"121791"
"3129894"	"174863"
"3129894"	"486331"
"3129894"	"506919"
"3129894"	"512819"
"3129894"	"775057"
"3129894"	"789524"
"3129894"	"831782"
"3129894"	"1047193"
"3129894"	"1117044"
"3129894"	"1140970"
"3129894"	"1252473"
"3129908"	"35934"
"3129908"	"68078"
"3129908"	"506262"
"3129908"	"569356"
"3129908"	"856094"
"3129908"	"856003"
"3129908"	"1012599"
"3129908"	"1080261"
"3129908"	"2775657"
"3129908"	"3078192"
"3129908"	"3349194"
"3129881"	""
"3246749"	"5559"
"3246749"	"88052"
"3246749"	"88708"
"3246749"	"91150"
"3246749"	"892794"
"3246749"	"1047133"
"3246749"	"1135900"
"3246749"	"2809726"
"3246749"	"2950244"
"3246757"	"92379"
"3246757"	"453098"
"3246757"	"514424"
"3246757"	"1047449"
"3246757"	"1119477"
"3246757"	"1119478"
"3246745"	"5024"
"3246745"	"89484"
"3246745"	"91442"
"3246745"	"92256"
"3246745"	"92379"
"3246745"	"122135"
"3246745"	"405695"
"3246745"	"453098"
"3246745"	"495511"
"3246745"	"634555"
"3246745"	"634454"
"3246745"	"634480"
"3246745"	"786537"
"3246745"	"1119478"
"3246745"	"1326158"
"3246745"	"2779695"
"3246745"	"3002574"
"3246745"	"3010200"
"3246755"	"54090"
"3246755"	"90279"
"3246755"	"90866"
"3246755"	"91011"
"3246755"	"91070"
"3246755"	"91443"
"3246755"	"91760"
"3246755"	"91984"
"3246755"	"91836"
"3246755"	"122102"
"3246755"	"122088"
"3246755"	"257026"
"3246755"	"539641"
"3246755"	"726215"
"3246755"	"1116913"
"3246755"	"1116863"
"3246755"	"1135874"
"3246755"	"1179219"
"3246748"	"88803"
"3246748"	"89950"
"3246748"	"90925"
"3246748"	"122088"
"3246748"	"257121"
"3246748"	"693101"
"3246748"	"699862"
"3246748"	"699884"
"3246748"	"699916"
"3246748"	"699910"
"3246748"	"1179260"
"3246748"	"2830005"
"3246748"	"2830012"
"3246748"	"2878444"
"3246748"	"2914938"
"3246748"	"2986654"
"3246748"	"3234149"
"3246748"	"3246748"
"3246748"	"2926675"
"3246756"	"89484"
"3246756"	"89323"
"3246756"	"91235"
"3246756"	"91402"
"3246756"	"92379"
"3246756"	"257123"
"3246756"	"405695"
"3246756"	"437949"
"3246756"	"438137"
"3246756"	"438183"
"3246756"	"453098"
"3246756"	"495511"
"3246756"	"495551"
"3246756"	"634555"
"3246756"	"634480"
"3246756"	"786537"
"3246756"	"1119477"
"3246756"	"1244672"
"3246756"	"1252449"
"3246756"	"2779360"
"3246756"	"2779343"
"3246756"	"2779695"
"3246756"	"2779521"
"3246756"	"2878403"
"3246758"	"89484"
"3246758"	"91903"
"3246758"	"92256"
"3246758"	"121796"
"3246758"	"257020"
"3246758"	"405695"
"3246758"	"453098"
"3246758"	"495551"
"3246758"	"594093"
"3246758"	"634555"
"3246758"	"634480"
"3246758"	"1119477"
"3246758"	"1119478"
"3246758"	"1256792"
"3246758"	"1259758"
"3246758"	"2779756"
"3246758"	"2779343"
"3246758"	"2779695"
"3246758"	"2779175"
"3246758"	"2878403"
"3246758"	"3010334"
"3246746"	"54387"
"3246746"	"54366"
"3246746"	"91610"
"3246746"	"92080"
"3246746"	"122088"
"3246746"	"288409"
"3246746"	"453402"
"3246746"	"913847"
"3246746"	"1074310"
"3246746"	"1179260"
"3246746"	"1219414"
"3246746"	"1244683"
"3246746"	"2779341"
"3246746"	"2830067"
"3246746"	"2900666"
"3246746"	"3234049"
"3246746"	"3282100"
"3246746"	"2926675"
"3246747"	"437910"
"3246747"	"437949"
"3246747"	"593036"
"3246747"	"647482"
"3246747"	"648326"
"3246747"	"786884"
"3246747"	"1043578"
"3246747"	"1119355"
"3246747"	"1244672"
"3246747"	"3062681"
"3246753"	"88449"
"3246753"	"90226"
"3246753"	"91070"
"3246753"	"539554"
"3246753"	"680803"
"3246753"	"2779691"
"3246753"	"3096048"
"3246753"	"3246753"
"3246754"	"91905"
"3246754"	"92379"
"3246754"	"257020"
"3246754"	"495511"
"3246754"	"634420"
"3246754"	"634555"
"3246754"	"1244672"
"3246754"	"2779343"
"3246754"	"3025502"
"3246751"	""
"3246744"	"92256"
"3246744"	"92522"
"3246744"	"453098"
"3246744"	"3002574"
"3246743"	"168394"
"3246743"	"182141"
"3246743"	"680818"
"3246743"	"726257"
"3246743"	"758129"
"3246743"	"913847"
"3246743"	"1232727"
"3246743"	"2900666"
"3246743"	"2950267"
"3246743"	"3008060"
"3246752"	"7630"
"3246752"	"89807"
"3246752"	"256872"
"3246752"	"256887"
"3246752"	"257122"
"3246752"	"257089"
"3246752"	"257107"
"3246752"	"296844"
"3246752"	"452996"
"3246752"	"506910"
"3246752"	"538658"
"3246752"	"539599"
"3246752"	"613678"
"3246752"	"613802"
"3246752"	"616727"
"3246752"	"634180"
"3246752"	"634323"
"3246752"	"634319"
"3246752"	"636832"
"3246752"	"717368"
"3246752"	"1047359"
"3246752"	"1227761"
"3246752"	"1230191"
"3246752"	"1230195"
"3246752"	"1230192"
"3246752"	"1341183"
"3246752"	"2828986"
"3246752"	"2828976"
"3246752"	"2951646"
"3246752"	"3025540"
"3246752"	"3140250"
"3246752"	"3255827"
"3246742"	"89773"
"3246742"	"257139"
"3246742"	"257129"
"3246742"	"1341142"
"3246742"	"2878375"
"3246759"	"88595"
"3246759"	"88597"
"3246759"	"91443"
"3246759"	"1244683"
"3246759"	"2897579"
"3246750"	"12321"
"3246750"	"299377"
"3246750"	"302666"
"3246750"	"538868"
"3246750"	"744297"
"3246750"	"874746"
"3246750"	"874798"
"3246750"	"893643"
"3246750"	"1185235"
"3246750"	"1185292"
"3246750"	"1231327"
"3246750"	"2878371"
"3246750"	"2915451"
"3246750"	"3648091"
"3308448"	"140"
"3308448"	"413068"
"3308448"	"1064494"
"3308448"	"1314665"
"3308457"	"302212"
"3308457"	"302143"
"3308457"	"302336"
"3308457"	"469317"
"3308457"	"600289"
"3308457"	"642892"
"3308457"	"643575"
"3308457"	"643980"
"3308457"	"1118742"
"3308457"	"1186105"
"3308457"	"2774957"
"3308457"	"2935134"
"3308457"	"3138526"
"3308455"	"35610"
"3308455"	"51202"
"3308455"	"75742"
"3308455"	"75539"
"3308455"	"189494"
"3308455"	"1083200"
"3308455"	"1309351"
"3308455"	"1313905"
"3308455"	"2827389"
"3308455"	"2949081"
"3308455"	"2951680"
"3308455"	"3085253"
"3308455"	"3141695"
"3308455"	"3332734"
"3308456"	"24315"
"3308456"	"50960"
"3308456"	"84189"
"3308456"	"84359"
"3308456"	"87276"
"3308456"	"103603"
"3308456"	"119985"
"3308456"	"124122"
"3308456"	"187693"
"3308456"	"190543"
"3308456"	"202807"
"3308456"	"203033"
"3308456"	"327455"
"3308456"	"508755"
"3308456"	"525514"
"3308456"	"539013"
"3308456"	"573008"
"3308456"	"711442"
"3308456"	"774288"
"3308456"	"970586"
"3308456"	"1124474"
"3308456"	"1140865"
"3308456"	"1232085"
"3308456"	"1238710"
"3308456"	"1251075"
"3308456"	"2851959"
"3308456"	"2861308"
"3308456"	"2871896"
"3308456"	"2958784"
"3308456"	"3072488"
"3308456"	"3085244"
"3308456"	"3141166"
"3308456"	"3141197"
"3308456"	"3141812"
"3308456"	"3236988"
"3308456"	"3252082"
"3308456"	"3332734"
"3308453"	""
"3308451"	""
"3308454"	"127043"
"3308454"	"176638"
"3308454"	"300005"
"3308454"	"568567"
"3308454"	"600258"
"3308454"	"643980"
"3308454"	"712449"
"3308454"	"777739"
"3308454"	"1249258"
"3308454"	"2790850"
"3308454"	"3012293"
"3308454"	"3016809"
"3308454"	"3209302"
"3308449"	"12321"
"3308449"	"90711"
"3308449"	"233200"
"3308449"	"238312"
"3308449"	"461017"
"3308449"	"506967"
"3308449"	"513746"
"3308449"	"538901"
"3308449"	"539592"
"3308449"	"1032681"
"3308449"	"1179274"
"3308449"	"1244692"
"3308449"	"1253125"
"3308452"	"334032"
"3308452"	"709974"
"3308452"	"806714"
"3308452"	"1141410"
"3308450"	"23471"
"3308450"	"51202"
"3308450"	"84019"
"3308450"	"191183"
"3308450"	"202761"
"3308450"	"314886"
"3308450"	"538619"
"3308450"	"538969"
"3308450"	"573026"
"3308450"	"711474"
"3308450"	"711442"
"3308450"	"1232270"
"3308450"	"1310371"
"3308450"	"2965532"
"3308450"	"2972419"
"3308450"	"3140882"
"3308450"	"3332730"
"3308458"	"84019"
"3308458"	"90167"
"3308458"	"143530"
"3308458"	"159696"
"3308458"	"203548"
"3308458"	"538546"
"3308458"	"562542"
"3308458"	"562798"
"3308458"	"571403"
"3308458"	"630816"
"3308458"	"1118092"
"3308458"	"1150245"
"3308458"	"1153114"
"3308458"	"1179221"
"3308458"	"3079716"
"3308458"	"3106722"
"3308458"	"3107396"
"3308458"	"3108784"
"3308458"	"2927556"
"3352719"	"11790"
"3352719"	"88644"
"3352719"	"95479"
"3352719"	"171983"
"3352719"	"524099"
"3352719"	"538810"
"3352719"	"538455"
"3352719"	"681188"
"3352719"	"769747"
"3352719"	"1065630"
"3352719"	"1096951"
"3352719"	"1112335"
"3352719"	"1253837"
"3352719"	"2785411"
"3352719"	"2906292"
"3352719"	"2906321"
"3352719"	"3000942"
"3352719"	"387229"
"3352711"	"88803"
"3352711"	"90005"
"3352711"	"90925"
"3352711"	"92308"
"3352711"	"92482"
"3352711"	"699916"
"3352711"	"927628"
"3352711"	"1303435"
"3352711"	"2829989"
"3352710"	"90005"
"3352710"	"90915"
"3352710"	"90925"
"3352710"	"91356"
"3352710"	"140106"
"3352710"	"699902"
"3352710"	"699856"
"3352710"	"699946"
"3352710"	"699906"
"3352710"	"699896"
"3352710"	"699889"
"3352710"	"699955"
"3352710"	"699916"
"3352710"	"699908"
"3352710"	"726224"
"3352710"	"892794"
"3352710"	"1258287"
"3352710"	"1331926"
"3352710"	"2829972"
"3352710"	"2830045"
"3352710"	"2830083"
"3352710"	"3282653"
"3352713"	"44113"
"3352713"	"49192"
"3352713"	"61059"
"3352713"	"200254"
"3352713"	"284368"
"3352713"	"459257"
"3352713"	"459527"
"3352713"	"459455"
"3352713"	"474650"
"3352713"	"495454"
"3352713"	"567181"
"3352713"	"623899"
"3352713"	"634718"
"3352713"	"699780"
"3352713"	"808607"
"3352713"	"862558"
"3352713"	"874501"
"3352713"	"927776"
"3352713"	"985237"
"3352713"	"1136138"
"3352713"	"1136285"
"3352713"	"1136269"
"3352713"	"1136247"
"3352713"	"1254299"
"3352713"	"1259751"
"3352713"	"1295942"
"3352713"	"2818067"
"3352713"	"2955343"
"3352713"	"2955283"
"3352712"	"3482"
"3352712"	"12518"
"3352712"	"14659"
"3352712"	"334459"
"3352712"	"524541"
"3352712"	"539581"
"3352712"	"678718"
"3352712"	"1009242"
"3352714"	"73957"
"3352714"	"77121"
"3352714"	"87576"
"3352714"	"179883"
"3352714"	"459316"
"3352714"	"459592"
"3352714"	"626167"
"3352714"	"634182"
"3352714"	"686187"
"3352714"	"711294"
"3352714"	"772889"
"3352714"	"774161"
"3352714"	"793187"
"3352714"	"796074"
"3352714"	"1047563"
"3352714"	"1116918"
"3352714"	"1129099"
"3352714"	"1129101"
"3352714"	"1179295"
"3352714"	"1268128"
"3352714"	"2878380"
"3352714"	"2971735"
"3352714"	"3004785"
"3352714"	"3078198"
"3352714"	"391101"
"3352723"	"89438"
"3352723"	"121807"
"3352723"	"473660"
"3352723"	"571305"
"3352723"	"746716"
"3352723"	"748661"
"3352723"	"773976"
"3352723"	"1112335"
"3352723"	"1114090"
"3352723"	"1120015"
"3352723"	"1120154"
"3352723"	"1140970"
"3352723"	"1179299"
"3352723"	"1212470"
"3352723"	"1256837"
"3352723"	"1256813"
"3352723"	"1259466"
"3352723"	"1259538"
"3352723"	"2971735"
"3352723"	"3024376"
"3352723"	"3485800"
"3352720"	"175936"
"3352720"	"183419"
"3352720"	"184291"
"3352720"	"256646"
"3352720"	"369181"
"3352720"	"369525"
"3352720"	"491582"
"3352720"	"580194"
"3352720"	"674042"
"3352720"	"674807"
"3352720"	"773020"
"3352720"	"1003221"
"3352720"	"1003208"
"3352720"	"1120489"
"3352720"	"1141818"
"3352720"	"1141984"
"3352720"	"2865858"
"3352720"	"3427276"
"3352722"	"5482"
"3352722"	"87949"
"3352722"	"88124"
"3352722"	"88272"
"3352722"	"88708"
"3352722"	"88880"
"3352722"	"91574"
"3352722"	"91873"
"3352722"	"92008"
"3352722"	"92367"
"3352722"	"686151"
"3352722"	"699889"
"3352722"	"699916"
"3352722"	"722563"
"3352722"	"928404"
"3352722"	"1047092"
"3352722"	"1047334"
"3352722"	"1250043"
"3352722"	"1250143"
"3352722"	"1292287"
"3352722"	"3032724"
"3352722"	"3322970"
"3352721"	"5110"
"3352721"	"88124"
"3352721"	"88803"
"3352721"	"90274"
"3352721"	"405801"
"3352721"	"699884"
"3352721"	"699856"
"3352721"	"699889"
"3352721"	"699955"
"3352721"	"699853"
"3352721"	"711306"
"3352721"	"789330"
"3352721"	"1331926"
"3352721"	"2926665"
"3352721"	"3032744"
"3352721"	"3032738"
"3352721"	"3032728"
"3352715"	""
"3352716"	"88290"
"3352716"	"91100"
