sep=	
"2948206"	"588617"
"2948206"	"588717"
"2948206"	"588868"
"2948206"	"588751"
"2948206"	"589081"
"2948206"	"588932"
"2948206"	"597291"
"2948206"	"597250"
"2948206"	"597282"
"2948206"	"597833"
"2948206"	"597774"
"2948206"	"598458"
"2948206"	"613870"
"2948206"	"636606"
"2948206"	"691195"
"2948206"	"713873"
"2948206"	"784239"
"2948206"	"952819"
"2948206"	"1255735"
"2948206"	"3284276"
"2948206"	"398857"
"2948211"	"396915"
"2948211"	"397000"
"2948211"	"783999"
"2948192"	"396963"
"2948192"	"396939"
"2948192"	"397006"
"2948192"	"397000"
"2948192"	"396912"
"2948192"	"528017"
"2948192"	"588935"
"2948192"	"636793"
"2948192"	"636790"
"2948192"	"783807"
"2948192"	"784042"
"2948192"	"784112"
"2948192"	"824572"
"2948192"	"2808974"
"2948225"	"156507"
"2948225"	"303135"
"2948225"	"520202"
"2948225"	"520231"
"2948225"	"528083"
"2948225"	"589115"
"2948225"	"589092"
"2948225"	"636928"
"2948225"	"636933"
"2948225"	"985229"
"2948225"	"1075789"
"2948225"	"1212453"
"2948225"	"1238858"
"2948225"	"1302142"
"2948225"	"2808953"
"2948225"	"2808933"
"2948225"	"3000915"
"2948220"	"523877"
"2948220"	"588611"
"2948220"	"588761"
"2948220"	"588935"
"2948220"	"784112"
"2948220"	"824572"
"2948220"	"1121927"
"2948220"	"1249862"
"2948220"	"1333456"
"2948220"	"1333399"
"2948220"	"2800854"
"2948220"	"2948192"
"2948189"	"396945"
"2948189"	"592946"
"2948189"	"2884085"
"2948228"	"1273334"
"2948217"	"84384"
"2948217"	"396954"
"2948217"	"413353"
"2948217"	"472996"
"2948217"	"506584"
"2948217"	"539726"
"2948217"	"589026"
"2948217"	"613939"
"2948217"	"615801"
"2948217"	"622370"
"2948217"	"675637"
"2948217"	"773256"
"2948217"	"820764"
"2948217"	"1123132"
"2948217"	"1238812"
"2948217"	"1255777"
"2948217"	"1258307"
"2948217"	"2800932"
"2948217"	"2808940"
"2948217"	"2808976"
"2948217"	"2810603"
"2948217"	"2813714"
"2948217"	"2820053"
"2948217"	"2853589"
"2948217"	"2898167"
"2948217"	"3497405"
"2948210"	"473455"
"2948210"	"485777"
"2948210"	"588752"
"2948210"	"589115"
"2948210"	"589133"
"2948210"	"589114"
"2948210"	"597852"
"2948210"	"597957"
"2948210"	"1216150"
"2948210"	"1249827"
"2948210"	"1255726"
"2948210"	"1255762"
"2948210"	"1256307"
"2948210"	"2796104"
"2948210"	"2813671"
"742826"	"402043"
"742826"	"491562"
"742826"	"491778"
"742826"	"505646"
"742826"	"505831"
"742826"	"505648"
"742826"	"505765"
"742826"	"505715"
"742826"	"505655"
"742826"	"506446"
"742826"	"588612"
"742826"	"588834"
"742826"	"665057"
"742826"	"674120"
"742826"	"674929"
"742826"	"928533"
"742827"	""
"742828"	"245313"
"742828"	"505607"
"742828"	"505658"
"742828"	"510037"
"742828"	"665057"
"742828"	"805926"
"742828"	"1125841"
"742829"	""
"742830"	"588834"
"742830"	"665057"
"742830"	"1012719"
"742830"	"1122241"
"742831"	""
"742832"	""
"742833"	""
"742834"	""
"742835"	""
"742836"	""
"742837"	""
"742838"	""
"742839"	""
"742840"	""
"742841"	"481591"
"742841"	"489755"
"742841"	"505629"
"742841"	"505610"
"742841"	"505621"
"742841"	"506306"
"742841"	"1012791"
"742842"	"505658"
"742842"	"505825"
"742842"	"505740"
"742842"	"510040"
"742842"	"775197"
"742842"	"807821"
"742843"	""
"742844"	""
"742845"	"506340"
"742845"	"584501"
"742845"	"584483"
"742846"	""
"742847"	""
"742848"	""
"742849"	"792869"
"742849"	"1012973"
"742849"	"3544672"
"742850"	""
"742851"	""
"742852"	""
"742853"	"68589"
"742853"	"833138"
"742853"	"1048443"
"742853"	"1122628"
"742853"	"2864118"
"742854"	""
"742855"	""
"742856"	""
"742857"	""
"742858"	"506380"
"742858"	"588834"
"742858"	"794930"
"742858"	"928857"
"742858"	"1141125"
"742859"	"155363"
"742859"	"155433"
"742859"	"402043"
"742859"	"505674"
"742859"	"505568"
"742859"	"506352"
"742859"	"544195"
"742859"	"588834"
"742859"	"1012783"
"742859"	"1012831"
"742859"	"1125839"
"742859"	"1141106"
"742860"	""
"742861"	"103709"
"742861"	"505719"
"742862"	"338486"
"742862"	"505652"
"742862"	"665097"
"742862"	"665057"
"742862"	"742950"
"742863"	""
"742864"	""
"742865"	"505610"
"742865"	"506389"
"742865"	"545880"
"742865"	"588834"
"742866"	"338486"
"742866"	"505652"
"742866"	"1012800"
"742867"	"505610"
"742867"	"505720"
"742867"	"506306"
"742867"	"506478"
"742867"	"509646"
"742867"	"538766"
"742867"	"588834"
"742867"	"1012783"
"742868"	"345432"
"742868"	"505792"
"742868"	"506327"
"742868"	"588834"
"742868"	"665057"
"742869"	"482083"
"742869"	"505767"
"742869"	"792901"
"742869"	"1012938"
"742869"	"1122241"
"742869"	"1122291"
"742870"	"402043"
"742870"	"520268"
"742870"	"526563"
"742870"	"539484"
"742870"	"571552"
"742870"	"588834"
"742870"	"613036"
"742870"	"665057"
"742871"	""
"742872"	"1122571"
"742872"	"3006511"
"742872"	"3637760"
"742873"	""
"742874"	"246362"
"742874"	"296917"
"742874"	"299076"
"742874"	"338366"
"742874"	"338448"
"742874"	"402043"
"742874"	"410980"
"742874"	"412919"
"742874"	"489755"
"742874"	"505674"
"742874"	"505792"
"742874"	"505763"
"742874"	"505798"
"742874"	"506306"
"742874"	"544195"
"742874"	"584382"
"742874"	"588834"
"742874"	"775197"
"742874"	"792918"
"742874"	"989297"
"742874"	"1012622"
"742874"	"1012783"
"742874"	"1064354"
"742874"	"1064388"
"742874"	"1114241"
"742874"	"1125840"
"742874"	"1140628"
"742874"	"3006048"
"742875"	""
"742876"	""
"742877"	"155455"
"742877"	"445688"
"742877"	"506378"
"742877"	"610405"
"742877"	"750111"
"742877"	"841497"
"742877"	"1141190"
"742878"	""
"742879"	""
"742880"	"665057"
"742880"	"793249"
"742881"	""
"742882"	""
"742883"	""
"742884"	"83755"
"742884"	"123989"
"742884"	"338486"
"742884"	"505652"
"742884"	"505841"
"742884"	"506335"
"742884"	"506359"
"742884"	"506431"
"742884"	"506542"
"742884"	"505719"
"742884"	"520533"
"742884"	"588834"
"742884"	"613844"
"742884"	"665097"
"742884"	"742950"
"742885"	""
"742886"	"482069"
"742886"	"482067"
"742886"	"505686"
"742886"	"505560"
"742886"	"506457"
"742886"	"588533"
"742886"	"588635"
"742886"	"588915"
"742886"	"1122043"
"742886"	"1122314"
"742886"	"1141100"
"742887"	"505651"
"742887"	"505739"
"742887"	"506325"
"742887"	"506380"
"742887"	"506456"
"742887"	"506496"
"742887"	"506450"
"742887"	"509517"
"742888"	""
"742889"	"245313"
"742889"	"409974"
"742889"	"490023"
"742889"	"505607"
"742889"	"505700"
"742889"	"505658"
"742889"	"505606"
"742889"	"505829"
"742889"	"506486"
"742889"	"793249"
"742889"	"3077339"
"742890"	""
"742891"	""
"742892"	"155455"
"742892"	"155448"
"742892"	"244063"
"742892"	"246438"
"742892"	"410977"
"742892"	"506358"
"742892"	"506460"
"742892"	"506328"
"742892"	"506410"
"742892"	"506449"
"742892"	"1012973"
"742892"	"1079275"
"742893"	"103709"
"742893"	"298265"
"742893"	"402037"
"742893"	"505652"
"742893"	"506359"
"742893"	"806163"
"742893"	"1012604"
"742893"	"1122632"
"742893"	"588694"
"742894"	""
"742895"	""
"742896"	""
"742897"	"49204"
"742897"	"155448"
"742897"	"245313"
"742897"	"339078"
"742897"	"432743"
"742897"	"505537"
"742897"	"506358"
"742897"	"506460"
"742897"	"509523"
"742897"	"1012532"
"742898"	""
"742899"	""
"742900"	""
"742901"	"506306"
"742901"	"1078727"
"742902"	""
"742903"	""
"742904"	"1141515"
"742905"	"247427"
"742905"	"432932"
"742906"	""
"742907"	""
"742908"	""
"742909"	""
"742910"	""
"742911"	"246853"
"742911"	"506358"
"742911"	"506328"
"742911"	"506449"
"742911"	"588919"
"742912"	""
"742913"	""
"742914"	""
"742915"	"505674"
"742915"	"793251"
"742915"	"1012846"
"742915"	"1064302"
"742915"	"1141071"
"742915"	"1333399"
"742915"	"3537936"
"742916"	"341762"
"742916"	"413133"
"742916"	"505537"
"742916"	"505717"
"742916"	"613142"
"742916"	"709588"
"742916"	"793249"
"742916"	"990008"
"742916"	"997486"
"742916"	"1128143"
"742916"	"3006048"
"742916"	"3106183"
"742917"	"19049"
"742917"	"83869"
"742917"	"84144"
"742917"	"505537"
"742917"	"506431"
"742917"	"505719"
"742917"	"573033"
"742917"	"584503"
"742917"	"613525"
"742917"	"793249"
"742917"	"808425"
"742917"	"808916"
"742917"	"985453"
"742917"	"1012914"
"742917"	"3537949"
"742917"	"83994"
"742918"	"345270"
"742918"	"402043"
"742918"	"588834"
"742918"	"665057"
"742918"	"989145"
"742918"	"1064334"
"742918"	"1114145"
"742918"	"1141190"
"742918"	"1141280"
"742919"	"155363"
"742919"	"505674"
"742919"	"505764"
"742919"	"506419"
"742919"	"544195"
"742919"	"792879"
"742919"	"792861"
"742919"	"806714"
"742919"	"1125839"
"742920"	""
"742921"	"297641"
"742922"	""
"742923"	""
"742924"	"505628"
"742924"	"505646"
"742924"	"505610"
"742924"	"505621"
"742924"	"506478"
"742924"	"506452"
"742924"	"510038"
"742924"	"545876"
"742924"	"588834"
"742925"	"245313"
"742925"	"505829"
"742925"	"3006048"
"742925"	"1141027"
"742926"	""
"742927"	"505767"
"742927"	"505739"
"742927"	"506524"
"742927"	"506488"
"742927"	"506450"
"742927"	"506386"
"742927"	"514120"
"742927"	"588502"
"742927"	"597003"
"742927"	"636713"
"742927"	"1012743"
"742927"	"1012938"
"742927"	"1122097"
"742927"	"1122820"
"742928"	"514127"
"742929"	""
"742930"	"243869"
"742930"	"412924"
"742930"	"505674"
"742930"	"505774"
"742930"	"506468"
"742930"	"636369"
"742930"	"806714"
"742930"	"1125756"
"742931"	""
"742932"	"526563"
"742932"	"3004785"
"742933"	""
"742934"	""
"742935"	"296885"
"742935"	"412926"
"742935"	"413031"
"742935"	"506455"
"742935"	"526542"
"742935"	"544245"
"742935"	"544040"
"742935"	"584383"
"742935"	"617187"
"742935"	"670881"
"742935"	"709583"
"742935"	"773619"
"742935"	"783859"
"742935"	"783903"
"742935"	"806397"
"742935"	"1052940"
"742935"	"1098057"
"742935"	"1122361"
"742935"	"1124538"
"742936"	""
"742937"	""
"742938"	""
"742939"	""
"742940"	""
"742941"	""
"742942"	""
"742943"	""
"742944"	"432753"
"742944"	"445688"
"742944"	"482126"
"742944"	"1141190"
"742945"	""
"742946"	""
"742947"	""
"742948"	"505792"
"742948"	"505639"
"742948"	"505829"
"742948"	"506467"
"742949"	""
"742950"	""
"742951"	""
"742952"	"245313"
"742952"	"297010"
"742952"	"445688"
"742952"	"505607"
"742952"	"505658"
"742952"	"505739"
"742952"	"505606"
"742952"	"505778"
"742952"	"513027"
"742952"	"588666"
"742952"	"793249"
"742952"	"794240"
"742952"	"1114247"
"742952"	"1122445"
"742952"	"1141190"
"742952"	"1141401"
"742953"	""
"742954"	""
"742955"	""
"742956"	""
"742957"	""
"742958"	"344712"
"742958"	"505656"
"742958"	"505786"
"742958"	"505537"
"742958"	"505809"
"742958"	"505639"
"742958"	"505829"
"742958"	"505723"
"742958"	"584475"
"742958"	"584489"
"742958"	"793249"
"742958"	"1078509"
"742959"	"296495"
"742959"	"343039"
"742959"	"505621"
"742959"	"506401"
"742959"	"506488"
"742959"	"596874"
"742959"	"665057"
"742960"	"505621"
"742960"	"506494"
"742960"	"538456"
"742960"	"665089"
"742960"	"666840"
"742960"	"1064339"
"742961"	""
"742962"	""
"742963"	"505739"
"742963"	"506309"
"742963"	"506524"
"742963"	"506450"
"742963"	"510037"
"742963"	"1141412"
"742964"	""
"742965"	""
"742966"	"192696"
"742966"	"243869"
"742966"	"413409"
"742966"	"499998"
"742966"	"505610"
"742966"	"505700"
"742966"	"505699"
"742966"	"505763"
"742966"	"538801"
"742966"	"544263"
"742966"	"588662"
"742966"	"588834"
"742966"	"588880"
"742966"	"588943"
"742966"	"614343"
"742966"	"622433"
"742966"	"636761"
"742966"	"665057"
"742966"	"769752"
"742966"	"776882"
"742966"	"792861"
"742966"	"1122693"
"742966"	"1141505"
"742966"	"1141560"
"742967"	"209982"
"742967"	"245313"
"742967"	"506486"
"742967"	"506465"
"742967"	"543912"
"742967"	"667407"
"742967"	"793249"
"742967"	"950295"
"742967"	"1012832"
"742967"	"1012783"
"742967"	"1141022"
"742968"	""
"742969"	"155357"
"742969"	"155446"
"742969"	"248829"
"742969"	"343977"
"742969"	"401618"
"742969"	"505651"
"742969"	"505732"
"742969"	"505815"
"742969"	"505669"
"742969"	"505639"
"742969"	"506325"
"742969"	"506412"
"742969"	"506450"
"742969"	"588533"
"742969"	"588635"
"742969"	"1012782"
"742969"	"1121966"
"742969"	"1141190"
"742969"	"3544686"
"742970"	""
"742971"	""
"742972"	"42199"
"742972"	"68589"
"742972"	"155448"
"742972"	"244063"
"742972"	"246391"
"742972"	"246438"
"742972"	"246853"
"742972"	"249077"
"742972"	"345678"
"742972"	"410977"
"742972"	"481612"
"742972"	"482336"
"742972"	"506358"
"742972"	"506460"
"742972"	"506328"
"742972"	"506410"
"742972"	"506449"
"742972"	"509639"
"742972"	"513003"
"742972"	"538486"
"742972"	"553651"
"742972"	"609980"
"742972"	"665136"
"742972"	"792869"
"742972"	"793249"
"742972"	"1012731"
"742972"	"1012817"
"742972"	"1141125"
"742972"	"3544598"
"742973"	""
"742974"	""
"742975"	""
"742976"	""
"742977"	""
"742978"	"505674"
"742978"	"505700"
"742978"	"505740"
"742978"	"1141106"
"742978"	"505754"
"742979"	""
"742980"	""
"742981"	""
"742982"	""
"742983"	""
"742984"	""
"742985"	"252595"
"742985"	"297972"
"742985"	"505634"
"742985"	"513413"
"742985"	"526563"
"742985"	"588430"
"742985"	"588587"
"742985"	"588836"
"742985"	"665057"
"742985"	"666840"
"742985"	"783938"
"742985"	"894440"
"742985"	"1122429"
"742985"	"1125835"
"742985"	"1141315"
"742986"	"68869"
"742986"	"296831"
"742986"	"481800"
"742986"	"482406"
"742986"	"588611"
"742986"	"885445"
"742986"	"1012740"
"742986"	"1122501"
"742987"	"155430"
"742987"	"413077"
"742987"	"413107"
"742987"	"505674"
"742987"	"505764"
"742987"	"505639"
"742987"	"505605"
"742987"	"505829"
"742987"	"505773"
"742987"	"506352"
"742987"	"520213"
"742987"	"584382"
"742987"	"584339"
"742987"	"792861"
"742987"	"805929"
"742987"	"806714"
"742987"	"818286"
"742987"	"1098546"
"742987"	"505754"
"742988"	"155416"
"742988"	"155455"
"742988"	"155375"
"742988"	"243926"
"742988"	"432922"
"742988"	"505739"
"742988"	"506309"
"742988"	"506524"
"742988"	"506556"
"742988"	"509607"
"742988"	"509631"
"742988"	"597162"
"742988"	"1099054"
"742988"	"1124879"
"742988"	"1125841"
"742988"	"3566634"
"742989"	"35245"
"742989"	"42217"
"742989"	"53671"
"742989"	"246885"
"742989"	"338259"
"742989"	"491778"
"742989"	"491785"
"742989"	"505827"
"742989"	"506387"
"742989"	"506411"
"742989"	"506379"
"742989"	"506556"
"742989"	"507003"
"742989"	"584353"
"742989"	"841470"
"742989"	"988447"
"742989"	"1012653"
"742989"	"1123602"
"742989"	"1141303"
"742990"	""
"742991"	"400899"
"742991"	"505674"
"742991"	"505662"
"742991"	"505700"
"742991"	"505699"
"742991"	"505665"
"742991"	"505739"
"742991"	"509549"
"742991"	"526563"
"742991"	"588699"
"742991"	"665057"
"742991"	"794664"
"742991"	"1064427"
"742991"	"1064339"
"742991"	"1122198"
"742991"	"1141560"
"742992"	"401257"
"742992"	"588486"
"742992"	"793251"
"742992"	"794734"
"742992"	"1012604"
"742992"	"1048252"
"742992"	"1122405"
"742992"	"1122556"
"742993"	"338361"
"742993"	"505522"
"742993"	"505600"
"742993"	"505652"
"742993"	"505841"
"742993"	"505719"
"742993"	"565575"
"742993"	"573019"
"742993"	"588901"
"742993"	"665097"
"742993"	"667388"
"742993"	"742950"
"742993"	"784035"
"742993"	"784047"
"742994"	"505610"
"742994"	"505658"
"742994"	"505902"
"742994"	"506346"
"742994"	"584451"
"742994"	"584526"
"742994"	"665057"
"742995"	"345199"
"742995"	"505607"
"742995"	"505658"
"742995"	"505639"
"742995"	"505606"
"742995"	"506452"
"742995"	"509607"
"742995"	"665057"
"742996"	"505674"
"742996"	"544808"
"742996"	"599255"
"742996"	"641828"
"742996"	"1137960"
"742996"	"613209"
"742997"	"505669"
"742997"	"505853"
"742997"	"505896"
"742997"	"506418"
"742997"	"506444"
"742997"	"1103883"
"742997"	"1114360"
"742997"	"1114426"
"742997"	"1141201"
"742998"	"481506"
"742998"	"489535"
"742998"	"505578"
"742998"	"505685"
"742998"	"505683"
"742998"	"505584"
"742998"	"505807"
"742998"	"505806"
"742998"	"509538"
"742998"	"588781"
"742998"	"596925"
"742998"	"596938"
"742998"	"597417"
"742998"	"597588"
"742998"	"795061"
"742998"	"1037284"
"742998"	"1073486"
"742998"	"1333430"
"742999"	"505569"
"742999"	"505699"
"742999"	"505927"
"742999"	"538406"
"742999"	"666107"
"743000"	"505605"
"743000"	"806255"
"743000"	"806210"
"743000"	"806714"
"743001"	"297897"
"743001"	"505690"
"743001"	"505691"
"743001"	"505809"
"743001"	"505639"
"743001"	"505829"
"743001"	"537883"
"743001"	"584475"
"743001"	"584489"
"743001"	"709585"
"743001"	"709581"
"743001"	"1140976"
"743001"	"1171638"
"743002"	"155455"
"743002"	"505610"
"743002"	"505739"
"743002"	"506309"
"743002"	"1012800"
"743002"	"1117370"
"743002"	"1141190"
"743003"	""
"743004"	"794506"
"743004"	"794734"
"743004"	"1122405"
"743004"	"1122831"
"743004"	"1122807"
"743004"	"1123114"
"743005"	"2022"
"743005"	"245313"
"743005"	"620730"
"743005"	"793249"
"743005"	"1078716"
"743005"	"1125330"
"743005"	"3003378"
"743006"	"481796"
"743006"	"505674"
"743006"	"505700"
"743006"	"506352"
"743006"	"544195"
"743006"	"617080"
"743006"	"665057"
"743006"	"1012622"
"743006"	"1114185"
"743006"	"1114344"
"743006"	"1122145"
"743006"	"3566667"
"743007"	"526563"
"743008"	"155435"
"743008"	"437229"
"743008"	"506741"
"743008"	"539525"
"743008"	"1059018"
"743009"	"436826"
"743009"	"505792"
"743009"	"505698"
"743009"	"793249"
"743009"	"952552"
"743009"	"1122347"
"743010"	"505732"
"743010"	"506747"
"743010"	"989145"
"743010"	"1012832"
"743010"	"1012784"
"743010"	"1012848"
"743010"	"1012716"
"743010"	"1122199"
"743010"	"1122144"
"743010"	"1122285"
"743011"	"505560"
"743011"	"588533"
"743011"	"1012786"
"743011"	"1078727"
"743011"	"1141321"
"743011"	"1141479"
"743012"	"19049"
"743012"	"42296"
"743012"	"83863"
"743012"	"83869"
"743012"	"84083"
"743012"	"84144"
"743012"	"119769"
"743012"	"120050"
"743012"	"161694"
"743012"	"193372"
"743012"	"338518"
"743012"	"413021"
"743012"	"432307"
"743012"	"505825"
"743012"	"506335"
"743012"	"505719"
"743012"	"573013"
"743012"	"573039"
"743012"	"573033"
"743012"	"584503"
"743012"	"613525"
"743012"	"613758"
"743012"	"808610"
"743012"	"1012595"
"743012"	"1141297"
"743012"	"3332638"
"743012"	"83994"
"743013"	"505825"
"743013"	"584463"
"743013"	"584412"
"743013"	"1121901"
"743014"	"484"
"743014"	"2022"
"743014"	"83863"
"743014"	"83869"
"743014"	"119769"
"743014"	"120265"
"743014"	"538579"
"743014"	"573020"
"743014"	"613525"
"743014"	"613754"
"743014"	"616727"
"743014"	"775946"
"743014"	"793251"
"743014"	"1103601"
"743014"	"1103530"
"743014"	"1185331"
"743014"	"83994"
"743015"	"505537"
"743015"	"505825"
"743015"	"1114189"
"743015"	"1122844"
"743016"	"505634"
"743016"	"505699"
"743016"	"506929"
"743017"	"505530"
"743017"	"505715"
"743017"	"597200"
"743017"	"665057"
"743018"	"538766"
"743018"	"588834"
"743018"	"989145"
"743018"	"1121966"
"743019"	"505681"
"743019"	"793251"
"743020"	"53671"
"743020"	"220944"
"743020"	"402043"
"743020"	"505536"
"743020"	"505610"
"743020"	"505639"
"743020"	"505785"
"743020"	"505829"
"743020"	"506467"
"743020"	"506556"
"743020"	"506558"
"743020"	"584353"
"743020"	"584365"
"743020"	"588609"
"743020"	"588834"
"743020"	"665057"
"743020"	"709591"
"743020"	"506330"
"743021"	"505571"
"743021"	"505623"
"743021"	"588666"
"743021"	"588834"
"743021"	"1012783"
"743021"	"1141087"
"743022"	"484"
"743022"	"298708"
"743022"	"505652"
"743022"	"505841"
"743022"	"506363"
"743022"	"506445"
"743022"	"506431"
"743022"	"793911"
"743023"	"243869"
"743023"	"505674"
"743023"	"505763"
"743023"	"506419"
"743023"	"1141106"
"743024"	"1124415"
"743025"	""
"743026"	"338280"
"743026"	"402043"
"743026"	"445688"
"743026"	"463699"
"743026"	"489382"
"743026"	"489755"
"743026"	"506445"
"743026"	"588834"
"743026"	"665057"
"743026"	"666096"
"743026"	"914214"
"743026"	"1012791"
"743027"	"588719"
"743027"	"783970"
"743027"	"793251"
"743027"	"832491"
"743027"	"951025"
"743027"	"1121983"
"743027"	"1122372"
"743027"	"1122341"
"743027"	"1122367"
"743027"	"3006048"
"743028"	"155434"
"743028"	"296917"
"743028"	"298510"
"743028"	"505610"
"743028"	"505674"
"743028"	"505700"
"743028"	"505568"
"743028"	"505763"
"743028"	"505740"
"743028"	"506352"
"743028"	"506341"
"743028"	"506419"
"743028"	"506526"
"743028"	"506468"
"743028"	"636369"
"743028"	"792861"
"743028"	"1052234"
"743028"	"1125839"
"743029"	""
"743030"	"155434"
"743030"	"155430"
"743030"	"505674"
"743030"	"505700"
"743030"	"505568"
"743030"	"505740"
"743030"	"506352"
"743030"	"526563"
"743030"	"544195"
"743030"	"588666"
"743030"	"588834"
"743030"	"666683"
"743030"	"1114181"
"743030"	"1125839"
"743030"	"1141106"
"743030"	"1141301"
"743031"	"345659"
"743031"	"409974"
"743031"	"412919"
"743031"	"412986"
"743032"	"432082"
"743032"	"505527"
"743032"	"505539"
"743032"	"505590"
"743032"	"505634"
"743032"	"506334"
"743032"	"506494"
"743032"	"506552"
"743032"	"506946"
"743032"	"506956"
"743032"	"509532"
"743032"	"509606"
"743032"	"509522"
"743032"	"526470"
"743032"	"564275"
"743032"	"584306"
"743032"	"584501"
"743032"	"584387"
"743032"	"588430"
"743032"	"588587"
"743032"	"588781"
"743032"	"630756"
"743032"	"666105"
"743032"	"666840"
"743032"	"783988"
"743032"	"784159"
"743032"	"783938"
"743032"	"1064151"
"743032"	"1117526"
"743032"	"1141201"
"743032"	"1281002"
"743033"	"506393"
"743033"	"506558"
"743033"	"929189"
"743033"	"1125539"
"743033"	"1125541"
"743034"	"35154"
"743034"	"84056"
"743034"	"120309"
"743034"	"775946"
"743034"	"972502"
"743034"	"1066086"
"743035"	"243869"
"743035"	"505674"
"743035"	"505825"
"743035"	"505829"
"743035"	"584374"
"743035"	"1114335"
"743036"	"445984"
"743036"	"505621"
"743036"	"506416"
"743036"	"1012825"
"743036"	"1037094"
"743036"	"1122241"
"743036"	"1122422"
"743036"	"1122818"
"743037"	"400899"
"743037"	"505620"
"743037"	"505680"
"743037"	"505699"
"743037"	"505714"
"743037"	"949649"
"743037"	"975847"
"743037"	"1122198"
