sep=	
3097856	An efficient locally affine framework for the smooth registration of anatomical structures.	Olivier Commowick,Vincent Arsigny,A. Isambert,J. Costa,F. Dhermain,F. Bidault,Pierre-Yves Bondiau,Nicholas Ayache,Grégoire Malandain		Medical Image Analysis
3097870	Homeomorphic brain image segmentation with topological and statistical atlases.	Pierre-Louis Bazin,Dzung L. Pham		Medical Image Analysis
3097879	Inter-subject comparison of MRI knee cartilage thickness.	Julio Carballido-Gamio,Jan S. Bauer,Robert Stahl,Keh-Yang Lee,Stefanie Krause,Thomas M. Link,Sharmila Majumdar		Medical Image Analysis
3097861	Information Processing in Medical Imaging 2007.	Boudewijn P. F. Lelieveldt,Nico Karssemeijer		Medical Image Analysis
3097833	A curvelet-based patient-specific prior for accurate multi-modal brain image rigid registration.	Moti Freiman,M. Werman,Leo Joskowicz		Medical Image Analysis
3097846	Robust statistical shape models for MRI bone segmentation in presence of small field of view.	Jérôme Schmid,Jinman Kim,Nadia Magnenat-Thalmann		Medical Image Analysis
3097874	Performance evaluation of a medical robotic 3D-ultrasound imaging system.	Marie-Ange Janvier,Louis-Gilles Durand,Marie-Hélène Roy Cardinal,Isabelle Renaud,Boris Chayer,Pascal Bigras,Jacques A. de Guise,Gilles Soulez,Guy Cloutier		Medical Image Analysis
3097869	Towards a validation of atlas warping techniques.	M. Mallar Chakravarty,Abbas F. Sadikot,Jürgen Germann,Gilles Bertrand,D. Louis Collins		Medical Image Analysis
3097852	Semi-automatic segmentation for prostate interventions.	Seyedeh Sara Mahdavi,Nick Chng,Ingrid Spadinger,William J. Morris,Septimiu E. Salcudean		Medical Image Analysis
3097892	Instantiation and registration of statistical shape models of the femur and pelvis using 3D ultrasound imaging.	Dean C. Barratt,Carolyn S. K. Chan,Philip J. Edwards,Graeme P. Penney,Mike Slomczykowski,Timothy J. Carter,David J. Hawkes		Medical Image Analysis
3097868	Maximum distance-gradient for robust image registration.	Rui Gan,Albert C. S. Chung,Shu Liao		Medical Image Analysis
3097854	Registration-based estimates of local lung tissue expansion compared to xenon CT measures of specific ventilation.	Joseph M. Reinhardt,Kai Ding,Kunlin Cao,Gary E. Christensen,Eric A. Hoffman,Shalmali V. Bodas		Medical Image Analysis
3097834	A non-rigid registration method for serial lower extremity hybrid SPECT/CT imaging.	Jung W. Suh,Dustin Scheinost,Donald P. Dione,Lawrence W. Dobrucki,Albert J. Sinusas,Xenophon Papademetris		Medical Image Analysis
3097880	Dense feature deformation morphometry: Incorporating DTI data into conventional MRI morphometry.	Colin Studholme		Medical Image Analysis
3097845	Evaluating intensity normalization on MRIs of human brain with multiple sclerosis.	Mohak Shah,Yiming Xiao,Nagesh Subbanna,Simon J. Francis,Douglas L. Arnold,D. Louis Collins,Tal Arbel		Medical Image Analysis
3097891	Efficient and generalizable statistical models of shape and appearance for analysis of cardiac MRI.	Alexander Andreopoulos,John K. Tsotsos		Medical Image Analysis
3097862	A method for vector displacement estimation with ultrasound imaging and its application for thyroid nodular disease.	Adrian Basarab,Hervé Liebgott,Fabrice Morestin,Andrej Lyshchik,Tatsuya Higashi,Ryo Asato,Philippe Delachartre		Medical Image Analysis
3097873	Robust parametrization of brain surface meshes.	Frithjof Kruggel		Medical Image Analysis
3097844	Segmentation and reconstruction of vascular structures for 3D real-time simulation.	Xunlei Wu,Vincent Luboz,Karl Krissian,Stephane Cotin,Steven Dawson		Medical Image Analysis
3097882	In vivo mechanical characterization of human liver.	Alessandro Nava,Edoardo Mazza,M. Furrer,P. Villiger,W. H. Reinhart		Medical Image Analysis
3097894	3D Gabor wavelets for evaluating SPM normalization algorithm.	LinLin Shen,Li Bai		Medical Image Analysis
3097860	Motion tracking of the outer tips of microtubules.	Stathis Hadjidemetriou,Derek Toomre,James S. Duncan		Medical Image Analysis
3097872	A geometric flow for segmenting vasculature in proton-density weighted MRI.	Maxime Descoteaux,D. Louis Collins,Kaleem Siddiqi		Medical Image Analysis
3097853	A magnetic resonance spectroscopy driven initialization scheme for active shape model based prostate segmentation.	Robert Toth,Pallavi Tiwari,Mark Rosen,Galen Reed,John Kurhanewicz,Arjun Kalyanpur,Sona Pungavkar,Anant Madabhushi		Medical Image Analysis
3097859	The Third International Workshop on Biomedical Image Registration - WBIR 2006.	Bostjan Likar,Josien P. W. Pluim		Medical Image Analysis
3097843	Semi-automatic construction of reference standards for evaluation of image registration.	Keelin Murphy,Bram van Ginneken,Stefan Klein,Marius Staring,Bartjan de Hoop,Max A. Viergever,Josien P. W. Pluim		Medical Image Analysis
3097881	Using nonlinear diffusion and mean shift to detect and connect cross-sections of axons in 3D optical microscopy images.	Hongmin Cai,Xiaoyin Xu,Ju Lu,Jeff Lichtman,S. P. Yung,Stephen T. C. Wong		Medical Image Analysis
3097871	2-D registration and 3-D shape inference of the retinal fundus from fluorescein images.	Tae Eun Choe,Gérard G. Medioni,Isaac Cohen,Alexander C. Walsh,SriniVas R. Sadda		Medical Image Analysis
3097867	Area-preserving flattening maps of 3D ultrasound carotid arteries images.	Bernard Chiu,Micaela Egger,David J. Spence,Grace Parraga,Aaron Fenster		Medical Image Analysis
3097875	A protocol for evaluation of similarity measures for non-rigid registration.	Darko Skerl,Bostjan Likar,Franjo Pernus		Medical Image Analysis
3097884	Multiple object tracking in molecular bioimaging by Rao-Blackwellized marginal particle filtering.	Ihor Smal,Erik H. W. Meijering,Katharina Draegestein,Niels Galjart,Ilya Grigoriev,A. Akhmanova,M. E. van Royen,Adriaan B. Houtsmuller,Wiro J. Niessen		Medical Image Analysis
3097857	Colon polyp detection using smoothed shape operators: Preliminary results.	Padma Sundaram,Afra Zomorodian,Christopher F. Beaulieu,Sandy Napel		Medical Image Analysis
3097901	Preventing facial recognition when rendering MR images of the head in three dimensions.	François Budin,Donglin Zeng,Arpita Ghosh,Elizabeth Bullitt		Medical Image Analysis
3097847	A wavelet-based regularized reconstruction algorithm for SENSE parallel MRI with applications to neuroimaging.	Lotfi Chaâri,Jean-Christophe Pesquet,Amel Benazza-Benyahia,Philippe Ciuciu		Medical Image Analysis
3097887	Performance analysis of a new computer aided detection system for identifying lung nodules on chest radiographs.	Russell C. Hardie,Steven K. Rogers,Terry Wilson,Adam Rogers		Medical Image Analysis
3097842	Segmenting the prostate and rectum in CT imagery using anatomical constraints.	Siqi Chen,D. Michael Lovelock,Richard J. Radke		Medical Image Analysis
3097893	Image filtering via generalized scale.	Andre Souza,Jayaram K. Udupa,Anant Madabhushi		Medical Image Analysis
3097838	Assessment and stenting of tracheal stenosis using deformable shape models.	Romulo Pinho,Kurt G. Tournoy,Jan Sijbers		Medical Image Analysis
3097905	Myocardial deformation recovery from cine MRI using a nearly incompressible biventricular model.	Arnaud Bistoquet,John Oshinski,Oskar M. Skrinjar		Medical Image Analysis
3097896	Validation of a new surgical procedure for percutaneous scaphoid fixation using intra-operative ultrasound.	Maarten Beek,Purang Abolmaesumi,Suriya Luenam,Randy E. Ellis,Richard W. Sellens,David R. Pichora		Medical Image Analysis
3097848	Nonrigid registration of dynamic medical imaging data using nD + t B-splines and a groupwise optimization approach.	Coert Metz,Stefan Klein,Michiel Schaap,Theo van Walsum,Wiro J. Niessen		Medical Image Analysis
3097866	Model-based blood flow quantification from rotational angiography.	Irina Wächter,Jörg Bredno,Roel Hermans,Jürgen Weese,Dean C. Barratt,David J. Hawkes		Medical Image Analysis
3097841	Characterization of frequency-dependent material properties of human liver and its pathologies using an impact hammer.	M. Umut Ozcan,Sina Ocal,Cagatay Basdogan,Gulen Dogusoy,Yaman Tokat		Medical Image Analysis
3097837	Learning to estimate out-of-plane motion in ultrasound imagery of real tissue.	Catherine Laporte,Tal Arbel		Medical Image Analysis
3097858	Groupwise surface correspondence by optimization: Representation and regularization.	Rhodri H. Davies,Carole J. Twining,Christopher J. Taylor		Medical Image Analysis
3097902	Automatic recognition of the common carotid artery in longitudinal ultrasound B-mode scans.	Alessandro C. Rossi,Peter J. Brands,Arnold P. G. Hoeks		Medical Image Analysis
3097883	Spherical harmonics-based parametric deconvolution of 3D surface images using bending energy minimization.	Khaled Khairy,Jonathon Howard		Medical Image Analysis
3097876	A methodology to study the morphologic changes in lesions during in vitro angioplasty using MRI and image processing.	M. Auer,P. Regitnig,Rudolf Stollberger,Franz Ebner,Gerhard Holzapfel		Medical Image Analysis
3097895	Symmetric diffeomorphic image registration with cross-correlation: Evaluating automated labeling of elderly and neurodegenerative brain.	Brian B. Avants,Charles L. Epstein,Murray Grossman,James C. Gee		Medical Image Analysis
3097865	Multimodal image registration using floating regressors in the joint intensity scatter plot.	Jeff Orchard		Medical Image Analysis
3097888	Registration of PE segment contour deformations in digital high-speed videos.	Michael Stiglmayr,Raphael Schwarz,Kathrin Klamroth,Günter Leugering,Jörg Lohscheller		Medical Image Analysis
3097840	A strain energy filter for 3D vessel enhancement with application to pulmonary CT images.	Changyan Xiao,Marius Staring,Denis P. Shamonin,Johan H. C. Reiber,Jan Stolk,Berend C. Stoel		Medical Image Analysis
3097855	Direct three-dimensional myocardial strain tensor quantification and tracking using zHARP.	Khaled Z. Abd-Elmoniem,Matthias Stuber,Jerry L. Prince		Medical Image Analysis
3097836	Learning deformation and structure simultaneously: In situ endograft deformation analysis.	Georg Langs,Nikos Paragios,Pascal Desgranges,Alain Rahmouni,Hicham Kobeiter		Medical Image Analysis
3097864	Robotic assistance for ultrasound-guided prostate brachytherapy.	Gabor Fichtinger,Jonathan Fiene,Christopher W. Kennedy,Gernot Kronreif,Iulian Iordachita,Danny Y. Song,Everette Clif Burdette,Peter Kazanzides		Medical Image Analysis
3097849	Independent component analysis using prior information for signal detection in a functional imaging system of the retina.	E. Simon Barriga,Marios S. Pattichis,Daniel Ts'o,Michael Abramoff,Randy Kardon,Young H. Kwon,Peter Soliz		Medical Image Analysis
3097906	Automatic CT-ultrasound registration for diagnostic imaging and image-guided intervention.	Wolfgang Wein,Shelby Brunke,Ali Khamene,Matthew R. Callstrom,Nassir Navab		Medical Image Analysis
3097898	Calibration of laryngeal endoscopic high-speed image sequences by an automated detection of parallel laser line projections.	Tobias Wurzbacher,Ingmar Voigt,Raphael Schwarz,Michael Döllinger,Ulrich Hoppe,Jochen Penne,Ulrich Eysholdt,Jörg Lohscheller		Medical Image Analysis
3097889	Automatic segmentation of human brain sulci.	Faguo Yang,Frithjof Kruggel		Medical Image Analysis
3097899	Geometrical regularization of displacement fields for histological image registration.	Alain Pitiot,Alexandre Guimond		Medical Image Analysis
3097877	Fast block flow tracking of atrial septal defects in 4D echocardiography.	Marius George Linguraru,Nikolay V. Vasilyev,Gerald R. Marx,Wayne Tworetzky,Pedro J. del Nido,Robert D. Howe		Medical Image Analysis
3097886	Editorial.	Sébastien Ourselin,Nicholas Ayache		Medical Image Analysis
3097903	Cell population tracking and lineage construction with spatiotemporal context.	Kang Li,Eric D. Miller,Mei Chen,Takeo Kanade,Lee E. Weiss,Phil G. Campbell		Medical Image Analysis
3097835	Task-based performance analysis of FBP, SART and ML for digital breast tomosynthesis using signal CNR and Channelised Hotelling Observers.	Dominique Van de Sompel,Michael Brady,John M. Boone		Medical Image Analysis
3097839	Segmentation of pulmonary nodules of various densities with morphological approaches and convexity models.	Toshiro Kubota,Anna K. Jerebko,Maneesh Dewan,Marcos Salganicoff,Arun Krishnan		Medical Image Analysis
3097878	MRI denoising using Non-Local Means.	José V. Manjón,José Carbonell-Caballero,Juan J. Lull,Gracián García-Martí,Luis Martí-Bonmatí,Montserrat Robles		Medical Image Analysis
3097850	A review of segmentation methods in short axis cardiac MR images.	Caroline Petitjean,Jean-Nicolas Dacher		Medical Image Analysis
3097897	Dense image registration through MRFs and efficient linear programming.	Ben Glocker,Nikos Komodakis,Georgios Tziritas,Nassir Navab,Nikos Paragios		Medical Image Analysis
3098179	A direct approach to estimating surfaces in tomographic data.	Ross T. Whitaker,Vidya Elangovan		Medical Image Analysis
3098217	Providing visual information to validate 2-D to 3-D registration.	André Guéziec,Kenong Wu,Alan D. Kalvin,Bill Williamson,Peter Kazanzides,Robert Van Vorhis		Medical Image Analysis
3098048	Radiographic stereometry for non-metal-backed acetubular cups: 3D wear estimation and related uncertainty.	Laurent Sarry,Stéphane Descamps,Stéphane Boisgard,Jean-Paul Levai,Jean-Yves Boire		Medical Image Analysis
3097911	Automatic initialization of an active shape model of the prostate.	Fernando Arámbula Cosío		Medical Image Analysis
3098104	Segmentation of 4D cardiac MR images using a probabilistic atlas and the EM algorithm.	Maria Lorenzo-Valdés,Gerardo I. Sanchez-Ortiz,Andrew Elkington,Raad Mohiaddin,Daniel Rueckert		Medical Image Analysis
3098030	SPASM: A 3D-ASM for segmentation of sparse and arbitrarily oriented cardiac MRI data.	Hans C. van Assen,Mikhail G. Danilouchkine,Alejandro F. Frangi,Sebastián Ordas,Jos J. M. Westenberg,Johan H. C. Reiber,Boudewijn P. F. Lelieveldt		Medical Image Analysis
3097977	Non-invasive visualization of collateral blood flow patterns of the circle of Willis by dynamic MR angiography.	Matthias J. P. van Osch,Jeroen Hendrikse,Xavier Golay,Chris J. G. Bakker,Jeroen van der Grond		Medical Image Analysis
3097919	Hidden Markov multiple event sequence models: A paradigm for the spatio-temporal analysis of fMRI data.	Sylvain Faisan,Laurent Thoraval,Jean-Paul Armspach,Fabrice Heitz		Medical Image Analysis
3098310	Evaluation of visualization of the prostate gland in vibro-elastography images.	Seyedeh Sara Mahdavi,Mehdi Moradi,Xu Wen,William J. Morris,Septimiu E. Salcudean		Medical Image Analysis
3098132	Editorial.	Nobuhiko Hata,Gabor Szekeley		Medical Image Analysis
3098005	Schwarz meets Schwann: Design and fabrication of biomorphic and durataxic tissue engineering scaffolds.	Srinivasan Rajagopalan,Richard A. Robb		Medical Image Analysis
3097928	A nonparametric MRI inhomogeneity correction method.	José V. Manjón,Juan J. Lull,José Carbonell-Caballero,Gracián García-Martí,Luis Martí-Bonmatí,Montserrat Robles		Medical Image Analysis
3098019	Automatic registration of portal images and volumetric CT for patient positioning in radiation therapy.	Ali Khamene,Peter Bloch,Wolfgang Wein,Michelle Svatos,Frank Sauer		Medical Image Analysis
3098245	Knowledge-based tensor anisotropic diffusion of cardiac magnetic resonance images.	Gerardo I. Sanchez-Ortiz,Daniel Rueckert,Peter Burger		Medical Image Analysis
3098273	Volumetric object modeling for surgical simulation.	Sarah F. Frisken Gibson,Christina Fyock,Eric Grimson,Takeo Kanade,Ron Kikinis,Hugh C. Lauer,Neil McKenzie,Andrew B. Mor,Shin Nakajima,TakaHide Ohkami,Randy Osborne,Joseph Samosky,Akira Sawada		Medical Image Analysis
3098234	Statistical analysis of normal and abnormal dissymmetry in volumetric medical images.	Jean-Philippe Thirion,Sylvain Prima,Gérard Subsol,Neil Roberts		Medical Image Analysis
3098287	Fast numerical algorithms for fitting multiresolution hybrid shape models to brain MRI.	Baba C. Vemuri,Yanlin Guo,Shang-Hong Lai,Christiana Morison Leonard		Medical Image Analysis
