sep=|
2983819|1125934
2983819|1250466
2983819|2787186
3086606|
3086605|
3086604|
3086603|
3086602|225595
3086602|299027
3086602|299465
3086602|370660
3086602|370785
3086602|599491
3086602|617889
3086602|643028
3086602|643874
3086602|643819
3086602|765281
3086602|928970
3086602|1129950
3086602|1167909
3086602|1167922
3086602|2883714
3086602|2883707
3086600|91819
3086600|773976
3086600|874746
3086600|982039
3086600|1179264
3086601|32802
3086601|47065
3086601|74756
3086601|124032
3086601|245137
3086601|363164
3086601|434556
3086601|465827
3086601|508924
3086601|674886
3086601|796076
3086601|796089
3086601|928984
3086601|985582
3086601|1070527
3086601|1170338
3086601|1237341
3086601|2798784
3086601|2825340
3086601|2986006
3161968|54982
3161968|362925
3161968|663764
3161968|675670
3161968|808904
3161968|831622
3161968|892732
3161968|1127434
3161968|1127620
3161968|1248563
3161968|1291232
3161968|3067700
3161966|365411
3161966|370739
3161966|390152
3161966|583335
3161966|583634
3161966|658703
3161966|793558
3161966|943220
3161966|1207295
3161966|1295919
3161966|2941929
3161967|2333
3161967|10560
3161967|245521
3161967|261610
3161967|366823
3161967|451103
3161967|488649
3161967|777140
3161967|929140
3161967|957492
3161967|1113184
3161967|1113182
3161967|1170338
3161964|6270
3161964|10562
3161964|43919
3161964|54888
3161964|301768
3161964|304744
3161964|371337
3161964|457007
3161964|457009
3161964|457364
3161964|507375
3161964|507472
3161964|507509
3161964|559699
3161964|566969
3161964|641991
3161964|679836
3161964|1072390
3161964|1248995
3161964|1261298
3161964|1314600
3161969|36490
3161969|239352
3161969|535744
3161969|793107
3161969|793109
3161969|872453
3161969|989073
3161969|990402
3161969|996474
3161969|997927
3161969|1033967
3161969|1124573
3161969|1141428
3161969|1141711
3161969|1169572
3161969|1291358
3161969|1339738
3161969|1343825
3161969|2851609
3161969|2851596
3161969|2864904
3161965|10267
3161965|248062
3161965|365198
3161965|601392
3161965|806921
3161965|1215092
3161965|3069149
3161965|3198447
3320320|66881
3320320|88644
3320320|121807
3320320|122001
3320320|370744
3320320|371299
3320320|583634
3320320|592817
3320320|631989
3320320|674653
3320320|771635
3320320|773443
3320320|775660
3320320|928846
3320320|1072203
3320320|1120154
3320320|1167909
3320320|1249010
3320320|1315539
3320320|3000915
3320320|3110439
3320319|700
3320319|2470
3320319|54780
3320319|211991
3320319|219905
3320319|361839
3320319|365148
3320319|365205
3320319|365121
3320319|365125
3320319|370713
3320319|371034
3320319|542532
3320319|558375
3320319|601561
3320319|708559
3320319|809291
3320319|816175
3320319|867263
3320319|868834
3320319|868948
3320319|876459
3320319|986450
3320319|1089612
3320319|1127964
3320319|1128768
3320319|1138288
3320319|1196155
3320319|1295954
3320323|471139
3320323|558608
3320323|675643
3320323|866051
3320323|874442
3320323|1170338
3320323|1236575
3320323|1236563
3320323|1272021
3320323|2778004
3320323|2835696
3320323|2871613
3320323|3074431
3320321|174305
3320321|363164
3320321|571600
3320321|659124
3320321|674886
3320321|675643
3320321|891888
3320321|1120604
3320321|1129950
3320321|1141744
3320321|1167909
3320321|1249043
3320322|42420
3320322|256956
3320322|291123
3320322|304641
3320322|304785
3320322|583634
3320322|1210383
3320322|2838525
3320322|3138413
3320322|3301241
3396105|
3396100|26685
3396100|32935
3396100|43880
3396100|68189
3396100|73942
3396100|74999
3396100|75072
3396100|115884
3396100|184009
3396100|363592
3396100|365140
3396100|365385
3396100|370788
3396100|499954
3396100|524380
3396100|601059
3396100|642580
3396100|658989
3396100|675091
3396100|845588
3396100|846550
3396100|855954
3396100|1088612
3396100|1128680
3396100|1167929
3396100|1206086
3396100|1236556
3396100|2778033
3396100|2778028
3396100|2799014
3396100|2820013
3396104|32784
3396104|410864
3396104|563885
3396104|563951
3396104|564952
3396104|575187
3396104|811495
3396104|950973
3396104|1064244
3396104|1240094
3396104|2773666
3396104|2823295
3396104|2983820
3396104|3074243
3396104|3137407
3396104|3177048
3396102|10594
3396102|301772
3396102|365238
3396102|583337
3396102|806957
3396102|1129950
3396102|1167740
3396102|1170338
3396102|1249011
3396102|1253882
3396102|1272878
3396102|1314621
3396102|2882354
3396102|3018941
3396102|3437165
3396103|10524
3396103|10551
3396103|190097
3396103|264392
3396103|302255
3396103|362162
3396103|371309
3396103|524351
3396103|655468
3396103|655639
3396103|675321
3396103|880030
3396103|929500
3396103|1099853
3396103|1120541
3396103|1167929
3396103|1210680
3396103|1227930
3396103|2983822
3396101|95163
3396101|369142
3396101|369507
3396101|636788
3396101|642418
3396101|643038
3396101|654468
3396101|654466
3396101|675320
3396101|793716
3396101|1138005
3396101|3213053
3482673|
3482671|
3482672|
3482668|
3482669|
3482667|
3482670|
1075825|
1075826|
1075827|
1075828|1070819
1075828|3005298
1075828|3006245
1075829|
1075830|
1075831|
1075832|
1075833|
1075834|450980
1075834|931573
1075834|997398
1075834|997400
1075834|1071850
1075834|1071849
1075834|1127511
1075834|1128132
1075835|
1075836|363361
1075836|450867
1075836|450840
1075836|450980
1075836|450987
1075836|465450
1075836|465392
1075836|542894
1075836|546177
1075836|578733
1075836|601283
1075836|626673
1075836|776881
1075836|932255
1075836|1074471
1075836|1123619
1075836|1123620
1075836|1127941
1075836|1128154
1075837|
1075838|
1075839|
1075840|363242
1075840|363442
1075840|450300
1075840|492869
1075840|995965
1075840|1127541
1075840|1128060
1075840|1129008
1075840|1129173
1075840|3004270
1075840|3006430
1075841|
1075842|2619
1075842|770120
1075842|772258
1075842|3005835
1075843|771086
1075843|3004498
1075843|3005465
1075843|3006807
1075844|774135
1075844|1071079
1075845|776120
1075846|102084
1075846|361734
1075846|362591
1075846|512142
1075846|558150
1075846|666435
1075846|666416
1075846|666521
1075846|772372
1075846|1071084
1075846|1071387
1075846|1127407
1075846|1127494
1075846|3006840
1075847|
1075848|363403
1075848|364159
1075848|364464
1075848|364599
1075848|492959
1075848|1128082
1075848|1128124
1075848|3004270
1075849|26192
1075849|3003064
1075849|3004643
1075850|88943
1075850|174379
1075850|309543
1075850|450279
1075850|450948
1075850|601244
1075850|760897
1075850|1071288
1075850|1128094
1075850|1128144
1075850|1128260
1075850|1128958
1075850|1129720
1075850|1129601
1075850|2939506
1075851|101061
1075851|301343
1075851|769692
1075851|772713
1075851|775398
1075851|776365
1075851|776838
1075851|776830
1075851|935806
1075851|936203
1075851|995948
1075851|1071152
1075851|1113697
1075851|2999312
1075851|3005940
1075852|143
1075852|516
1075852|364139
1075852|364389
1075852|465350
1075852|465320
1075852|483186
1075852|576785
1075852|601200
1075852|653111
1075852|653216
1075852|653162
1075852|653265
1075852|769859
1075852|1071204
1075853|601330
1075853|1070299
1075853|1129250
1075853|3003299
1075854|
1075855|
1075856|1070296
1075856|3005564
1075856|3006807
1075857|
1075858|805896
1075858|1127784
1075859|359905
1075859|771085
1075859|3006157
1075860|
1075861|47381
1075861|54682
1075861|77087
1075861|125044
1075861|362350
1075861|362349
1075861|661790
1075861|760917
1075861|995660
1075861|996666
1075861|1128028
1075861|3005527
1075861|3005279
1075861|3004785
1075862|361525
1075862|558124
1075862|753229
1075862|771572
1075862|871784
1075862|995636
1075862|995661
1075862|995914
1075862|997063
1075862|997016
1075862|1070819
1075862|1070988
1075862|1070626
1075862|1071152
1075862|1071429
1075862|1071593
1075862|1071864
1075862|1071883
1075862|3006807
1075863|362353
1075863|530232
1075863|1123453
1075863|1125631
1075864|771085
1075864|771086
1075864|892247
1075864|1120054
1075864|3005564
1075864|3006807
1075865|1070457
1075865|3006807
1075866|200890
1075866|361648
1075866|363101
1075866|364577
1075866|447438
1075866|772140
1075866|805805
1075866|805951
1075866|806190
1075866|1071399
1075866|3005527
1075867|
1075868|
1075869|362729
1075869|363326
1075869|805628
1075869|832800
1075869|995983
1075869|1071110
1075869|1071483
1075869|1127921
1075869|1128304
1075869|1128643
1075869|1129435
1075869|1129816
1075870|673144
1075870|807131
1075870|927477
1075870|927802
1075870|928145
1075870|1075976
1075871|
1075872|
1075873|492893
1075873|806966
1075873|871893
1075873|1070299
1075873|2999099
1075874|1075827
1075875|124982
1075875|239159
1075875|362628
1075875|492866
1075875|771586
1075875|771585
1075875|874692
1075875|920794
1075875|1071110
1075875|1071483
1075875|1071453
1075876|
1075877|137062
1075877|550813
1075877|808386
1075877|1056832
1075877|1056847
1075877|1128364
1075877|1128361
1075877|3004426
1075878|
1075879|16423
1075879|125010
1075879|125051
1075879|202074
1075879|364266
1075879|499319
1075879|542336
1075879|542715
1075879|546751
1075879|578733
1075879|601283
1075879|659559
1075879|932255
1075879|996317
1075879|1123378
1075879|1123427
1075879|1123473
1075879|1123620
1075879|1123714
1075880|
1075881|1071124
1075881|1127307
1075881|1127614
1075881|1127922
1075882|
1075883|1056926
1075883|1057260
1075883|1057262
1075883|3004601
1075884|
1075885|364139
1075885|372687
1075885|570652
1075885|1070354
1075885|1070926
1075885|1071407
1075885|1129202
1075886|
1075887|26913
1075887|125198
1075887|361390
1075887|362838
1075887|363020
1075887|364288
1075887|364261
1075887|364388
1075887|364607
1075887|465518
1075887|530398
1075887|545904
1075887|572855
1075887|601264
1075887|601186
1075887|601283
1075887|601284
1075887|1074019
1075887|1123473
1075887|1123620
1075887|1127530
1075887|1128154
1075888|
1075889|
1075890|364176
1075890|492797
1075890|1075878
1075891|
1075892|
1075893|362643
1075893|807460
1075894|
1075895|
1075896|
1075897|
1075898|
1075899|807514
1075899|1071400
1075899|1071399
1075899|1127922
1075900|
1075901|
1075902|
1075903|
1075904|
1075905|361924
1075905|773295
1075905|1071483
1075905|1071088
1075905|1071453
1075905|1127614
1075905|1127836
1075905|1128652
1075905|1128635
1075905|1128886
1075905|1129579
1075905|1129461
1075906|
1075907|
1075908|
1075909|
1075910|930047
1075910|1127434
1075911|
1075912|1071124
1075912|1071658
1075913|1127541
1075913|3003299
1075914|
1075915|
1075916|
1075917|188074
1075917|361779
1075917|492751
1075917|769805
1075917|892548
1075917|1127307
1075917|3003299
1075918|
1075919|140
1075919|362427
1075919|362623
1075919|363198
1075919|833252
1075919|1074855
1075919|1127941
1075919|1128260
1075919|1128421
1075919|1128661
1075919|1129310
1075919|3003424
1075920|
1075921|95
1075921|362937
1075921|450799
1075921|794998
1075921|802016
1075921|802017
1075921|1070666
1075921|1128398
1075921|1129416
1075921|1129511
1075921|3005762
1075922|
1075923|58
1075923|327102
1075923|492742
1075923|521993
1075923|995586
1075923|1127840
1075923|1127784
1075923|1127776
1075923|1128394
1075923|1129816
1075923|3003190
1075924|247154
1075924|627175
1075924|912540
1075925|200857
1075925|362827
1075925|447457
1075925|832832
1075925|1127667
1075926|32271
1075926|738661
1075926|806600
1075926|894005
1075926|928902
1075926|1075404
1075927|47553
1075927|112438
1075927|124990
1075927|125072
1075927|305360
1075927|361503
1075927|361513
1075927|362729
1075927|364158
1075927|492818
1075927|996082
1075927|996764
1075927|996716
1075927|996907
1075927|996967
1075927|1071393
1075927|1127284
1075927|1127615
1075927|1128452
1075927|1129459
1075928|132615
1075928|133076
1075928|133936
1075928|133907
1075928|134388
1075928|283299
1075928|418572
1075928|426325
1075928|436928
1075928|1117716
1075928|1129477
1075928|1135004
1075928|1135112
1075928|1135194
1075929|
1075930|700
1075930|2597
1075930|61350
1075930|62075
1075930|62073
1075930|79347
1075930|625101
1075930|772825
1075930|979746
1075930|1125762
1075930|1128403
1075930|3005514
1075930|3006115
1075931|3005527
1075932|45037
1075932|88943
1075932|363093
1075932|450414
1075932|640723
1075932|640811
1075932|640891
1075932|641202
1075932|684586
1075932|795336
1075932|795327
1075932|973144
1075932|979746
1075932|1080437
1075932|1082453
1075932|1128958
1075932|1129511
1075933|772713
1075933|997379
1075933|1129189
1075933|3005527
1075933|3006807
1075934|
1075935|361513
1075935|492813
1075935|492950
1075935|521993
1075935|806105
1075935|807062
1075935|995591
1075935|995952
1075935|996607
1075935|996716
1075935|996984
1075935|997102
1075935|997302
1075935|1127395
1075935|1127434
1075935|1127625
1075935|1127612
1075935|1127622
1075935|1127784
1075935|1127697
1075935|1128035
1075935|1128036
1075935|1128896
1075935|3003190
1075936|
1075937|112450
1075937|492794
1075937|492902
1075937|492915
1075937|492982
1075937|773295
1075937|773297
1075937|996801
1075937|1069264
1075937|1071120
1075937|1128643
1075937|1128866
1075937|1128818
1075937|1129579
1075937|1129488
1075937|1129610
1075937|3005553
1075938|362887
1075938|1031424
1075938|1070299
1075938|1124327
1075938|1127541
1075938|1128060
1075938|3004656
1075938|3005564
1075939|112450
1075939|492756
1075939|492902
1075939|492915
1075939|773295
1075939|1127836
1075939|1128866
1075939|3005553
1075940|362464
1075940|492771
1075940|791172
1075940|995987
1075940|3006052
1075941|492756
1075941|492834
1075941|492915
1075941|871911
1075941|1075939
1075941|1128866
1075941|1129043
1075941|1129610
1075941|3005553
1075942|1070299
1075942|1070866
1075942|1071226
1075942|1071571
1075942|1128060
1075942|1342512
1075942|3003299
1075943|362323
1075943|362464
1075943|362838
1075943|790660
1075943|996533
1075943|1127434
1075943|1127529
1075943|1127620
1075943|1127530
1075943|1128079
1075943|1128643
1075944|1127922
1075945|361363
1075945|362643
1075945|435240
1075945|552833
1075945|552824
1075945|669486
1075945|871862
1075945|996735
1075945|1075893
1075945|1127441
1075946|
1075947|361868
1075947|362249
1075947|362381
1075947|363088
1075947|363413
1075947|364440
1075947|364665
1075947|450774
1075947|450967
1075947|492858
1075947|997082
1075947|1127327
1075947|1128015
1075947|1129377
1075947|1129375
1075947|1129461
1075948|
1075949|
1075950|471307
1075950|805823
1075950|805809
1075951|
1075952|1070692
1075952|1071844
1075952|3006807
1075953|
1075954|
1075955|
1075956|777271
1075956|3006807
1075956|3097563
1075957|
1075958|
1075959|913401
1075959|979746
1075959|1071029
1075960|772842
1075960|1071419
1075960|1075956
1075960|1342512
1075960|2999117
1075960|3006807
1075961|
1075962|16423
1075962|65633
1075962|79172
1075962|79278
1075962|79456
1075962|79509
1075962|81304
1075962|81302
1075962|81360
1075962|81484
1075962|125221
1075962|138127
1075962|188158
1075962|214082
1075962|359934
1075962|362315
1075962|364261
1075962|404814
1075962|450906
1075962|450838
1075962|484166
1075962|522699
1075962|530375
1075962|530354
1075962|530390
1075962|530316
1075962|542358
1075962|542315
1075962|542398
1075962|542517
1075962|542544
1075962|542521
1075962|542353
1075962|542533
1075962|542617
1075962|542641
1075962|542559
1075962|542545
1075962|542622
1075962|542826
1075962|542935
1075962|542919
1075962|546038
1075962|546081
1075962|546777
1075962|546783
1075962|546751
1075962|547949
1075962|572659
1075962|572667
1075962|626673
1075962|740967
1075962|932869
1075962|933161
1075962|996317
1075962|1008203
1075962|1025643
1075962|1056521
1075962|1076496
1075962|1123618
1075962|1123645
1075962|1123848
1075962|1123609
1075962|1128403
1075962|1196736
1075962|1196783
1075962|3004940
1075963|239046
1075963|362805
1075963|450372
1075963|753344
1075963|1128733
1075964|361279
1075964|361975
1075964|1127767
1075964|1127922
1075964|1128081
1075964|1128260
1075964|1129820
1075964|3003299
1075964|3004561
1075965|
1075966|
1075967|200936
1075967|361226
1075967|362537
1075967|1070500
1075967|1070866
1075967|1071571
1075967|1075942
1075967|1127434
1075967|1127698
1075967|1128777
1075967|3003190
1075968|364142
1075968|492959
1075968|492886
1075968|770718
1075968|772201
1075968|871804
1075968|995744
1075968|1127620
1075968|1127840
1075968|1128079
1075968|1128630
1075968|1129816
1075968|3005564
1075969|362628
1075969|364158
1075969|1070437
1075969|1070692
1075969|1127697
1075969|1128643
1075970|
1075971|
1075972|
1075973|
1075974|
1075975|
1075976|
1075977|
1075978|
1075979|
1075980|
1075981|1070538
1075981|1070545
1075981|1128540
1075981|1128765
1075981|1129433
1075981|3005564
1075982|361503
1075982|492813
1075982|996967
1075982|1129459
1075983|1070898
1075983|3003299
1075983|3006807
1075984|1070898
1075984|3003299
1075984|3006807
1075985|213127
1075985|366044
1075985|450799
1075985|450979
