sep=|
499041|9669
499041|9678
499041|9792
499041|9813
499041|53826
499041|335443
499041|418441
499041|418680
499041|419015
499041|419394
499041|419639
499041|499242
499041|641880
499041|781410
499041|891219
499041|598357
499042|53581
499042|53740
499042|482991
499042|499347
499042|542399
499042|542682
499042|542721
499042|542865
499042|546149
499042|546148
499043|132917
499043|286295
499043|499329
499043|499528
499043|542536
499043|546653
499043|771860
499043|1117855
499044|53596
499044|53636
499044|53808
499044|418609
499044|418607
499044|419448
499044|419650
499044|419649
499044|499554
499044|542865
499044|1081300
499044|1117518
499045|
499046|53619
499046|188760
499046|418634
499046|419508
499046|419467
499046|542318
499046|542441
499046|600875
499046|774975
499046|890423
499046|890860
499046|1123247
499046|1123473
499046|1123595
499046|1128309
499047|359998
499047|410403
499047|418461
499047|418739
499047|419224
499047|419137
499047|419649
499047|419657
499047|419475
499047|499207
499047|499067
499047|499199
499047|665203
499047|3409735
499048|53566
499048|53636
499048|53837
499048|418943
499048|499239
499048|499234
499048|542400
499048|542314
499048|542782
499048|542898
499048|542903
499048|542865
499048|1073750
499048|1073754
499048|1078557
499048|3316637
499049|53687
499049|252688
499049|418929
499049|419129
499049|419448
499049|499200
499049|499381
499049|499211
499049|499456
499049|499518
499049|499379
499049|499552
499049|542685
499049|542909
499049|545944
499049|807852
499049|3316727
499050|
499051|79293
499051|79767
499051|131309
499051|220301
499051|220534
499051|220499
499051|805872
499051|891255
499051|954800
499051|1082248
499052|252715
499052|286295
499052|360647
499052|419137
499052|419594
499052|499331
499052|499312
499052|499319
499052|499528
499052|859319
499053|53670
499053|53695
499053|418503
499053|418746
499053|418984
499053|574745
499053|1082109
499054|418495
499054|1080438
499054|3417351
499055|
499056|53788
499056|153914
499056|342466
499056|499575
499056|542589
499056|542407
499056|988443
499056|1073705
499056|1123385
499056|1123749
499056|3409738
499057|1079841
499057|1080746
499058|9820
499058|252660
499058|252720
499058|252666
499058|360448
499058|418909
499058|419572
499058|419571
499058|419657
499058|499516
499059|806295
499060|53635
499060|418890
499061|
499062|
499063|499310
499063|499361
499063|499420
499063|546654
499063|1068223
499063|3316694
499063|3316637
499064|418935
499064|482994
499064|483084
499064|483320
499064|542441
499064|542589
499064|542714
499064|542745
499064|575368
499064|808071
499064|1081048
499064|3316637
499065|53725
499065|419478
499065|575531
499065|807852
499065|1077893
499065|1079743
499065|1082084
499065|3316626
499066|53680
499066|53737
499066|252710
499066|252678
499066|287018
499066|360573
499066|360708
499066|418599
499066|419197
499066|419670
499066|499010
499066|499227
499066|499072
499066|499172
499066|499548
499066|499347
499066|499425
499066|775605
499066|3409719
499067|53808
499067|286935
499067|418945
499067|419448
499067|499153
499067|499409
499067|499518
499067|499379
499067|499486
499067|499552
499068|73
499068|115058
499068|114989
499068|360059
499068|483084
499068|483260
499068|499155
499068|499381
499068|499420
499068|499426
499068|542318
499068|542654
499068|542813
499068|542909
499068|542644
499068|545944
499068|575535
499068|769484
499068|776561
499068|807852
499068|3316694
499068|3316637
499068|3316727
499068|3316626
499069|53788
499069|418464
499069|418743
499069|418985
499069|419341
499069|436822
499069|499015
499069|859279
499069|982471
499069|1123869
499069|418434
499070|
499071|53566
499071|53808
499071|418666
499071|418846
499071|419448
499071|419650
499071|807910
499071|1079036
499071|418616
499071|418916
499072|53739
499072|252678
499072|287018
499072|360708
499072|418572
499072|418599
499072|419197
499072|419572
499072|499054
499072|499203
499072|499076
499072|499172
499072|499319
499072|499566
499072|499433
499072|499425
499072|807368
499072|1123869
499072|3316637
499072|3409719
499073|418630
499074|53566
499074|53837
499074|499077
499074|542314
499074|542715
499074|1123223
499075|53669
499075|53731
499075|53680
499075|53741
499075|53811
499075|418945
499075|418759
499075|419467
499075|419478
499075|499273
499075|499525
499075|542318
499075|542647
499075|600889
499075|807852
499075|890423
499075|890860
499075|1077893
499075|1123595
499076|53623
499076|252940
499076|418682
499076|418992
499076|419224
499076|419197
499076|419478
499076|419475
499076|499011
499076|499172
499076|499439
499076|807368
499076|3583150
499077|418942
499077|499273
499077|546484
499077|1123595
499078|9685
499078|81289
499078|86510
499078|86492
499078|542424
499078|776106
499078|805651
499078|806608
499078|808914
499078|1079031
499079|53820
499079|418726
499079|418687
499079|418944
499079|419448
499079|499077
499079|775605
499079|1077893
499079|1079743
499079|1123595
499079|418616
499080|418680
499080|419194
499080|498989
499080|498997
499080|499141
499080|499237
499080|499319
499080|537155
499080|542368
499080|542424
499080|613052
499080|859290
499080|1062418
499080|1079031
499080|1080854
499080|1081265
499081|53566
499081|53808
499081|419448
499081|419650
499081|419659
499081|419649
499081|499083
499081|499552
499082|
499083|418666
499083|418726
499083|419448
499083|419650
499083|419649
499083|499552
499083|418616
499084|
499085|419467
499085|600825
499086|52952
499086|106089
499086|234067
499086|252684
499086|418572
499086|418746
499086|419197
499086|436818
499086|437203
499086|437109
499086|499548
499086|499319
499086|781401
499086|1080626
499086|1135032
499086|1135145
499087|252894
499087|360447
499087|418643
499087|418577
499087|418641
499087|419674
499087|498993
499087|499199
499088|252791
499088|252664
499088|360145
499088|418406
499088|418486
499088|418734
499088|419056
499088|418985
499088|419199
499088|419393
499088|419450
499088|499124
499088|499166
499088|574745
499088|775605
499088|808135
499088|808490
499088|1008483
499088|407885
499088|419068
499089|546297
499089|769685
499089|833164
499090|106087
499090|132000
499090|132082
499090|161863
499090|282491
499090|465041
499091|220534
499091|360145
499091|419273
499091|419360
499091|499051
499091|574745
499091|954800
499092|140
499092|310624
499092|499096
499092|499508
499092|499500
499092|774874
499092|832720
499092|3306292
499093|499381
499093|610702
499093|3316694
499093|3316727
499094|499500
499094|499567
499095|53788
499095|76867
499095|360228
499095|419039
499095|419081
499095|419450
499095|419570
499095|499190
499095|542318
499095|574896
499095|1078598
499096|140
499096|310624
499096|499273
499096|832720
499097|53640
499097|360228
499097|418406
499097|418634
499097|419039
499097|499101
499097|574745
499097|988794
499097|989432
499098|418440
499098|418746
499098|418874
499098|499366
499098|951769
499099|418944
499100|53681
499100|53687
499100|418949
499100|419203
499100|419207
499100|419305
499100|419347
499100|483159
499100|542318
499100|575531
499100|1123473
499100|1125040
499101|53640
499101|53680
499101|53739
499101|418598
499101|418634
499101|419039
499101|419068
499102|53690
499102|132685
499102|418927
499102|419020
499102|419197
499102|446646
499102|499318
499102|499561
499102|596938
499102|597370
499102|805619
499102|806706
499102|807315
499102|1008562
499103|
499104|53656
499104|53690
499104|53652
499104|252669
499104|252768
499104|252883
499104|252815
499104|418445
499104|418649
499104|418983
499104|419020
499104|418985
499104|419195
499104|419290
499104|419453
499104|419485
499104|419667
499104|419570
499104|419632
499104|446646
499104|499112
499104|499102
499104|597370
499104|805619
499104|806629
499104|807315
499104|1008458
499104|1008562
499104|1008749
499104|1062438
499104|1078598
499104|1081230
499104|418740
499105|53740
499105|418661
499105|418991
499105|499053
499106|2355
499106|53766
499106|110116
499106|252676
499106|418742
499106|418807
499106|418983
499106|418985
499106|419199
499106|419468
499106|465127
499106|499029
499106|499075
499106|499190
499106|833103
499106|1078598
499106|1124875
499106|419068
499107|188760
499107|252740
499107|499018
499107|499381
499107|499426
499107|542441
499107|1123473
499107|3316727
499108|360215
499108|418634
499108|499042
499108|499105
499108|499053
499108|499126
499108|499519
499108|499319
499108|499347
499109|53775
499109|775046
499110|9735
499110|252892
499110|360090
499110|418499
499110|418855
499110|419041
499110|419224
499110|419605
499110|419650
499110|419472
499110|419475
499110|499011
499110|499010
499110|499283
499110|499246
499110|499381
499110|499440
499110|499496
499110|499199
499110|499537
499110|499284
499111|832720
499112|53690
499112|360211
499112|418572
499112|418868
499112|418980
499112|499406
499112|499521
499112|833103
499112|859296
499113|832389
499113|3004663
499114|53740
499114|53695
499114|53739
499114|110116
499114|360797
499114|418540
499114|418682
499114|419224
499114|419197
499114|419625
499114|499053
499114|499290
499114|499519
499114|499439
499114|499451
499114|499438
499114|499433
499114|807249
499114|807679
499114|833103
499114|1082109
499115|
499116|53687
499116|252740
499116|360498
499116|418499
499116|419129
499116|499107
499116|499162
499116|499200
499116|499381
499116|499211
499116|499518
499116|499379
499116|545944
499116|775605
499116|807852
499116|982474
499116|3307157
499116|3316637
499117|131967
499117|132466
499117|134179
499118|203443
499118|214350
499118|252648
499118|418525
499118|418601
499118|419335
499118|419196
499118|419378
499118|419262
499118|499189
499118|499438
499118|542865
499118|1078598
499118|1123869
499119|
499120|53766
499120|53826
499120|195355
499120|252832
499120|252937
499120|252936
499120|286425
499120|360145
499120|360342
499120|418441
499120|418562
499120|418703
499120|418824
499120|418808
499120|418622
499120|419098
499120|418986
499120|419222
499120|419484
499120|499242
499120|499368
499120|499416
499120|614512
499120|781416
499120|808312
499120|1008315
499120|3560393
499120|418797
499121|53681
499121|214188
499121|214204
499121|214219
499121|359979
499121|378410
499121|418722
499121|418949
499121|419203
499121|419385
499121|419307
499121|419403
499121|988592
499121|1078302
499121|1124723
499122|53740
499122|360215
499122|418463
499122|418461
499122|418609
499122|419114
499122|418682
499122|499105
499122|499053
499122|499108
499122|499451
499122|499551
499122|499171
499123|86486
499123|86571
499123|86492
499123|86480
499123|86523
499123|86564
499123|419373
499123|419196
499123|498998
499123|499074
499123|499369
499123|499582
499123|522812
499123|542424
499123|542392
499123|542782
499123|542903
499123|546004
499123|613052
499123|807451
499123|1081265
499123|1123674
499124|775605
499124|805601
499124|806547
499124|807012
499124|1008297
499124|1062439
499125|
499126|53740
499126|53803
499126|53811
499126|419448
499126|419649
499126|499347
499126|542318
499127|483217
499127|483539
499127|499285
499127|542389
499127|542388
499127|542435
499127|542413
499127|542606
499127|542664
499127|542767
499127|610484
499127|771898
499127|773875
499127|1073621
499127|1074039
499127|1123324
499127|1123433
499127|3007117
499128|2581
499128|360668
499128|498999
499128|499065
499128|499381
499128|499409
499128|499187
499128|542324
499128|774433
499128|776106
499128|808071
499128|1117592
499129|9583
499129|9889
499129|252775
499129|360340
499129|360585
499129|360670
499129|419342
499129|499130
499129|499319
499129|542865
499129|806246
499129|1008297
499129|1008378
499130|360505
499130|360585
499130|360468
499130|418581
499130|419342
499130|499315
499130|499319
499130|542865
499130|806246
499131|53731
499131|53803
499131|418598
499131|418822
499131|418759
499131|419132
499131|419347
499131|418916
499132|
499133|53736
499133|53696
499133|53831
499133|53759
499133|53816
499133|83804
499133|360699
499133|396856
499133|419611
499133|499515
499133|499550
499133|613437
499133|636880
499133|636915
499133|3002717
499134|
499135|
499136|286530
499136|542373
499136|542455
499136|546158
499136|574890
499136|574870
499136|575012
499136|600825
499137|2355
499137|42060
499137|53688
499137|418745
499137|418943
499137|833103
499137|1082064
499138|
499139|832389
499139|832720
499139|833228
499139|1123403
499140|53811
499140|418935
499140|499064
499140|542429
499140|542503
499140|546484
499140|575219
499140|597035
499140|807852
499140|832291
499141|53596
499141|53795
499141|53837
499141|418923
499141|419372
499141|498989
499141|498998
499141|498997
499141|499074
499141|499296
499141|613052
499142|418634
499142|499093
499142|499239
499142|499068
499142|499381
499142|499455
499142|3307254
499142|3316727
499143|162932
499143|418741
499143|419194
499143|499074
499143|499189
499143|499438
499143|499528
499143|542424
499143|597703
499143|806402
499144|53719
499144|252985
499144|418464
499144|418410
499144|418603
499144|418769
499144|418855
499144|418680
499144|418992
499144|419341
499144|419394
499144|499069
499144|499233
499144|542424
499144|806706
499144|418934
499145|103
499145|419508
499145|640776
499145|807758
499145|890513
499145|1070963
499145|1071259
499146|359976
499146|419347
499146|546038
499146|574926
499146|600911
499146|774975
499146|807852
499146|890423
499147|2355
499147|360222
499147|418666
499147|418688
499147|418687
499147|419448
499147|419649
499147|499284
499147|574695
499147|890772
499147|1079432
499147|1081300
499147|499569
499148|53660
499148|252647
499148|418632
499148|418735
499148|418729
499148|418993
499148|419650
499148|499083
499148|499081
499148|499320
499148|499552
499148|522086
499148|542715
499148|808322
499148|3006095
499148|3409726
499149|484
499149|53696
499149|252953
499149|542540
499149|542713
499149|546564
499149|601069
499149|775898
499149|1063872
499149|1129840
499150|81452
499150|234017
499150|252916
499150|252985
499150|418767
499150|418899
499150|419012
499150|436537
499150|436761
499150|499035
499150|1117363
499151|49844
499151|53690
499151|53797
499151|233691
499151|252916
499151|418464
499151|418769
499151|418886
499151|418680
499151|418961
499151|419127
499151|419491
499151|499069
499151|499406
499151|499400
499151|499461
499151|859017
499151|1080823
499152|110116
499152|542318
499152|542654
499153|360797
499153|419649
499153|499396
499153|499379
499154|832730
499154|1077893
499154|1079743
499154|1082084
499154|1082109
499155|418457
499155|418538
499155|418528
499155|419047
499155|419347
499155|419556
499155|600911
499155|832986
499155|3001111
499156|53803
499156|133280
499156|196370
499156|419132
499156|499290
499156|499511
499156|499347
499156|542533
499156|542324
499156|597703
499156|808071
499156|949858
499157|419202
499157|419492
499157|419433
499157|419650
499157|419659
499157|499313
499157|499552
499157|3409726
499158|81322
499158|360150
499158|360226
499158|360494
499158|360694
499158|419347
499158|499159
499158|499160
499158|499068
499158|499381
499158|499456
499158|499565
499158|542373
499158|542320
499158|542813
499158|542644
499158|545944
499158|600825
499158|3316694
499158|3316626
499158|360293
499159|73
499159|360150
499159|360494
499159|384602
499159|419347
499159|499160
499159|499068
499159|499220
499159|499456
499159|499565
499159|542318
499159|542813
499159|542644
499159|546581
499159|575535
499159|3306942
499159|3316694
499159|3316626
499160|360494
499160|410570
