sep=|
2871750|Inverse lighting and photorealistic rendering for augmented reality.|Miika Aittala||The Visual Computer
2871752|Collaborative telemedicine for interactive multiuser segmentation of volumetric medical images.|Seunghyun Han,Niels A. Nijdam,Jérôme Schmid,Jinman Kim,Nadia Magnenat-Thalmann||The Visual Computer
2871770|Visual simulation of mixed-motion avalanches with interactions between snow layers.|Yusuke Tsuda,Yonghao Yue,Yoshinori Dobashi,Tomoyuki Nishita||The Visual Computer
2871772|A PDE method for patchwise approximation of large polygon meshes.|Yun Sheng,Alexei Sourin,Gabriela González Castro,Hassan Ugail||The Visual Computer
2871732|Analysis of an efficient rule-based motion planning system for simulating human crowds.|Muzhou Xiong,Michael Lees,Wentong Cai,Suiping Zhou,Malcolm Yoke-Hean Low||The Visual Computer
2871777|A graph-based representation of game scenarios; methodology for minimizing anomalies in computer game.|Jung-Yong Park,Jong-Hee Park||The Visual Computer
2871787|A novel semi-blind-and-semi-reversible robust watermarking scheme for 3D polygonal models.|Chao-Hung Lin,Min-Wen Chao,Chan-Yu Liang,Tong-Yee Lee||The Visual Computer
2871760|Interactive 3D visualization for wireless sensor networks.|Reda ElHakim,Mohamed ElHelw||The Visual Computer
2871800|Highlights on weathering effects.|Djalma Bandeira,Marcelo Walter||The Visual Computer
2871741|Contrast prescription for multiscale image editing.|Dawid Pajak,Martin Cadík,Tunç Ozan Aydin,Makoto Okabe,Karol Myszkowski,Hans-Peter Seidel||The Visual Computer
2871790|Curling and clumping fur represented by texture layers.|Paulo Silva,Yosuke Bando,Bing-Yu Chen,Tomoyuki Nishita||The Visual Computer
2871783|Local albedo-insensitive single image dehazing.|Jiawan Zhang,Liang Li,Guoqiang Yang,Yi Zhang,Jizhou Sun||The Visual Computer
2871759|An additional branch free algebraic B-spline curve fitting method.|Mingxiao Hu,Jieqing Feng,Jianmin Zheng||The Visual Computer
2871729|Editorial.|Qunsheng Peng||The Visual Computer
2871769|Camera movement for chasing a subject with unknown behavior based on real-time viewpoint goodness evaluation.|Maya Ozaki,Like Gobeawan,Shinya Kitaoka,Hirofumi Hamazaki,Yoshifumi Kitamura,Robert W. Lindeman||The Visual Computer
2871778|A nonsmooth nonlinear conjugate gradient method for interactive contact force problems.|Morten Silcowitz-Hansen,Sarah Niebe,Kenny Erleben||The Visual Computer
2871768|Color juxtaposition for pointillism based on an artistic color model and a statistical analysis.|Sanghyun Seo,Kyunghyun Yoon||The Visual Computer
2871747|A fully geometric approach for developable cloth deformation simulation.|Ming Chen,Kai Tang||The Visual Computer
2871733|Fast multi-scale joint bilateral texture upsampling.|Chunxia Xiao,Yongwei Nie,Wei Hua,Wenting Zheng||The Visual Computer
2871726|Designing and modeling cyberworlds using the incrementally modular abstraction hierarchy based on homotopy theory.|Kenji Ohmori,Tosiyasu L. Kunii||The Visual Computer
2871773|Scalable real-time planar targets tracking for digilog books.|Kiyoung Kim,Vincent Lepetit,Woontack Woo||The Visual Computer
2871754|A SIMD-efficient 14 instruction shader program for high-throughput microtriangle rasterization.|Jordi Roca,Victor Moya Del Barrio,Carlos González,Vicente Escandell,Albert Murciego,Agustin Fernández,Roger Espasa||The Visual Computer
2871798|GPU rendering for tiled multi-projector autostereoscopic display based on chromium.|Jianli Luo,Kaihuai Qin,Yanxia Zhou,Miao Mao,Ruirui Li||The Visual Computer
2871739|Live path: adaptive agent navigation in the interactive virtual world.|Shin-Jin Kang,YongO Kim,Chang-Hun Kim||The Visual Computer
2871761|A novel terrain rendering algorithm based on quasi Delaunay triangulation.|Xin Liu,Jon G. Rokne,Marina L. Gavrilova||The Visual Computer
2871775|Combined X-ray and facial videos for phoneme-level articulator dynamics.|Hui Chen,Lan Wang,Wenxi Liu,Pheng-Ann Heng||The Visual Computer
2871734|A color-based face tracking algorithm for enhancing interaction with mobile devices.|Abdullah Bulbul,Zeynep Cipiloglu,Tolga K. Çapin||The Visual Computer
2871740|Filling -sided regions with triangular Coons B-spline patches.|Kan-Le Shi,Jun-Hai Yong,Jia-Guang Sun,Jean-Claude Paul,He-Jin Gu||The Visual Computer
2871803|Optimal multiple-seams search for image resizing with smoothness and shape prior.|Dongfeng Han,Milan Sonka,John E. Bayouth,Xiaodong Wu||The Visual Computer
2871763|Perceptual-saliency extremum lines for 3D shape illustration.|Yongwei Miao,Jieqing Feng||The Visual Computer
2871728|Generating animation from natural language texts and semantic analysis for motion search and scheduling.|Masaki Oshita||The Visual Computer
2871788|View-dependent exploration of massive volumetric models on large-scale light field displays.|José Antonio Iglesias Guitián,Enrico Gobbetti,Fabio Marton||The Visual Computer
2871797|TF-DF indexing for mocap data segments in measuring relevance based on textual search queries.|Sindharta Tanuwijaya,Yoshio Ohno||The Visual Computer
2871799|Fast indirect illumination using Layered Depth Images.|Matthias Nießner,Henry Schäfer,Marc Stamminger||The Visual Computer
2871753|Volumetric ambient occlusion for volumetric models.|Marc Ruiz,László Szirmay-Kalos,Tamás Umenhoffer,Imma Boada,Miquel Feixas,Mateu Sbert||The Visual Computer
2871748|Editorial.|Nadia Magnenat-Thalmann||The Visual Computer
2871776|Nonhomogeneous scaling optimization for realtime image resizing.|Yong Jin,Ligang Liu,Qingbiao Wu||The Visual Computer
2871735|Some notes on maximal arc intersection of spherical polygons: its \mathcal{NP} -hardness and approximation algorithms.|Yong-Jin Liu,Wen-Qi Zhang,Kai Tang||The Visual Computer
2871725|Real-time adaptive fluid simulation with complex boundaries.|Jian He,Xi Chen,Zhangye Wang,Chen Cao,He Yan,Qunsheng Peng||The Visual Computer
2871774|A new image-based CAPTCHA using the orientation of the polygonally cropped sub-images.|Jong-Woo Kim,Woo-Keun Chung,Hwan-Gue Cho||The Visual Computer
2871781|Example-based painting guided by color features.|Hua Huang,Yu Zang,Chen-Feng Li||The Visual Computer
2871784|Constructing up to continuous curve on freeform surface.|Xiaoping Wang,Yaqin Meng,Zhiguo Wang,Liyan Zhang||The Visual Computer
2871802|Solving the Shallow Water equations using 2D SPH particles for interactive applications.|Hyokwang Lee,Soonhung Han||The Visual Computer
2871737|3D-freehand-pose initialization based on operator's cognitive behavioral models.|Zhiquan Feng,Minming Zhang,Zhigeng Pan,Bo Yang,Tao Xu,Haokui Tang,Yi Li||The Visual Computer
2871808|A GPU-based matting Laplacian solver for high resolution image matting.|Meng-Cheng Huang,Fang Liu,Enhua Wu||The Visual Computer
2871727|Editor's introduction to special issue of TVC on Cyberworlds 2009.|Rae A. Earnshaw||The Visual Computer
2871801|Wavefront raycasting using larger filter kernels for on-the-fly GPU gradient reconstruction.|Baoquan Liu,Gordon Clapworthy,Feng Dong||The Visual Computer
2871755|Real-time single scattering inside inhomogeneous materials.|D. Bernabei,Fabio Ganovelli,Nico Pietroni,Paolo Cignoni,S. Pattanaik,Roberto Scopigno||The Visual Computer
2871756|Real-time foveation filtering using nonlinear Mipmap interpolation.|Xin Zhang,Zhangye Wang,Ran Wang,Zhonglei Yang,Wei Chen,Qunsheng Peng||The Visual Computer
2871762|Multilevel vorticity confinement for water turbulence simulation.|Taekwon Jang,Heeyoung Kim,Jinhyuk Bae,Jaewoo Seo,Junyong Noh||The Visual Computer
2871744|Precise Hausdorff distance computation for planar freeform curves using biarcs and depth buffer.|Yong-Joon Kim,Young-Taek Oh,Seung-Hyun Yoon,Myung-Soo Kim,Gershon Elber||The Visual Computer
2928700|Partial matching of real textured 3D objects using color cubic higher-order local auto-correlation features.|Asako Kanezaki,Tatsuya Harada,Yasuo Kuniyoshi||The Visual Computer
2928705|SkelTre - Robust skeleton extraction from imperfect point clouds.|Alexander Bucksch,Roderik C. Lindenbergh,Massimo Menenti||The Visual Computer
2928717|Geometry-based control of fire simulation.|Yi Hong,Dengming Zhu,Xianjie Qiu,Zhaoqi Wang||The Visual Computer
2928720|3D relevance feedback via multilevel relevance judgements.|Daniela Giorgi,Patrizio Frosini,Michela Spagnuolo,Bianca Falcidieno||The Visual Computer
2928708|Evaluation of texture registration by epipolar geometry.|Ioan Cleju,Dietmar Saupe||The Visual Computer
2928719|The approach for retrieval and categorization of 3D objects.|Roberto Toldo,Umberto Castellani,Andrea Fusiello||The Visual Computer
2928707|A lightweight approach to repairing digitized polygon meshes.|Marco Attene||The Visual Computer
2928721|3D articulated object retrieval using a graph-based representation.|Alexander Agathos,Ioannis Pratikakis,Panagiotis Papadakis,Stavros J. Perantonis,Phillip N. Azariadis,Nickolas S. Sapidis||The Visual Computer
2928713|Editorial.|Nadia Magnenat-Thalmann||The Visual Computer
2928710|Urban flood risk analysis for determining optimal flood protection levels based on digital terrain model and flood spreading model.|C. Wang,T. R. Wan,I. J. Palmer||The Visual Computer
2928703|Color invariant chroma keying and color spill neutralization for dynamic scenes and cameras.|Anselm Grundhöfer,Daniel Kurz,Sebastian Thiele,Oliver Bimber||The Visual Computer
2928714|Color-to-gray conversion using ISOMAP.|Ming Cui,Jiuxiang Hu,Anshuman Razdan,Peter Wonka||The Visual Computer
2928704|An MLS-based cartoon deformation.|Yang Shen,Lizhuang Ma,Hai Liu||The Visual Computer
2928702|Interactive motion photography from a single image.|Okihide Teramoto,In Kyu Park,Takeo Igarashi||The Visual Computer
2928709|The multi-LREP decomposition of solids and its application to a point-in-polyhedron inclusion test.|Francisco Martínez,Antonio J. Rueda Ruiz,Francisco R. Feito||The Visual Computer
2928701|Video-realistic image-based eye animation via statistically driven state machines.|Axel Weissenfeld,Kang Liu,Jörn Ostermann||The Visual Computer
2928712|Natural steering behaviors for virtual pedestrians.|Renato Silveira,Fábio Dapper,Edson Prestes e Silva Jr.,Luciana Porcher Nedel||The Visual Computer
2928715|Preface.|Ioannis Pratikakis,Michela Spagnuolo,Theoharis Theoharis,Remco C. Veltkamp||The Visual Computer
2928711|An improved data hiding approach for polygon meshes.|Shih-Chun Tu,Wen-Kai Tai,Martin Isenburg,Chin-Chen Chang||The Visual Computer
2928716|A versatile framework for shape description.|Raif M. Rustamov||The Visual Computer
2928699|Erratum to: Real-time data driven deformation with affine bones.|Byung-Uck Kim,Wei-Wen Feng,Yizhou Yu||The Visual Computer
2928706|A realistic elastic rod model for real-time simulation of minimally invasive vascular interventions.|Wen Tang,Pierre Lagadec,Derek Gould,Tao Ruan Wan,Jianhua Zhai,Thien How||The Visual Computer
2928718|Guiding flows for controlling crowds.|Min Je Park||The Visual Computer
2979220|Delaunay deformable mesh for the weathering and erosion of 3D terrain.|Luther A. Tychonievich,M. D. Jones||The Visual Computer
2979217|A comparative study of existing metrics for 3D-mesh segmentation evaluation.|Halim Benhabiles,Jean-Philippe Vandeborre,Guillaume Lavoué,Mohamed Daoudi||The Visual Computer
2979223|Rapid scalar value classification and volume clipping for interactive 3D medical image visualization.|Qi Zhang,Roy Eagleson,Terry M. Peters||The Visual Computer
2979226|Maintaining frame rate perception in interactive environments by exploiting audio-visual cross-modal interaction.|Vedad Hulusic,Kurt Debattista,Vibhor Aggarwal,Alan Chalmers||The Visual Computer
2979218|Layered occlusion map for soft shadow generation.|Kien T. Nguyen,Han-Young Jang,JungHyun Han||The Visual Computer
2979225|GPGPU computation and visualization of three-dimensional cellular automata.|Stéphane Gobron,Arzu Çöltekin,Hervé Bonafos,Daniel Thalmann||The Visual Computer
2979215|Interactive evolutionary 3D fractal modeling.|Wenjun Pang,K. C. Hui||The Visual Computer
2979216|Segmenting point-sampled surfaces.|Ichitaro Yamazaki,Vijay Natarajan,Zhaojun Bai,Bernd Hamann||The Visual Computer
2979221|Editorial.|Nadia Magnenat-Thalmann||The Visual Computer
2979222|Graph-based multi-space semantic correlation propagation for video retrieval.|Bailan Feng,Juan Cao,Xiuguo Bao,Lei Bao,Yongdong Zhang,Shouxun Lin,Xiaochun Yun||The Visual Computer
2979214|Width-bounded geodesic strips for surface tiling.|Joe Kahlert,Matt Olson,Hao Zhang||The Visual Computer
2979224|Some applications of Loop-subdivision wavelet tight frames to the processing of 3D graphics.|Xuezhang Liang,Yao-Hong Xue,Qiang Li||The Visual Computer
2979219|Volumetric stereo and silhouette fusion for image-based modeling.|Peng Song,Xiaojun Wu,Michael Yu Wang||The Visual Computer
3082736|Joint reversible watermarking and progressive compression of 3D meshes.|Ho Lee,Çagatay Dikici,Guillaume Lavoué,Florent Dupont||The Visual Computer
3082723|Image-based rendering of intersecting surfaces for dynamic comparative visualization.|Stef Busking,Charl P. Botha,Luca Ferrarini,Julien Milles,Frits H. Post||The Visual Computer
3082705|Special issue on Cyberworlds 2010.|Alexei Sourin,Daniel Thalmann,Olga Sourina||The Visual Computer
3082711|YaDiV - an open platform for 3D visualization and 3D segmentation of medical data.|Karl-Ingo Friese,Philipp Blanke,Franz-Erich Wolter||The Visual Computer
3082750|Distance-based tractography in high angular resolution diffusion MRI.|Diana Röttger,Viktor Seib,Stefan Müller||The Visual Computer
3082759|Separating semantics from rendering: a scene graph based architecture for graphics applications.|Robert F. Tobler||The Visual Computer
3082754|Image-space hierarchical coherence buffer.|Kien T. Nguyen,Han-Young Jang,JungHyun Han||The Visual Computer
3082712|Parallel and efficient Boolean on polygonal solids.|Hanli Zhao,Charlie C. L. Wang,Yong Chen,Xiaogang Jin||The Visual Computer
3082748|Genetic B-Spline approximation on combined B-reps.|Matthias Bein,Dieter W. Fellner,André Stork||The Visual Computer
3082726|Skeleton-based control of fluid animation.|Guijuan Zhang,Dengming Zhu,Xianjie Qiu,Zhaoqi Wang||The Visual Computer
3082757|Modeling with blocks.|Luc Leblanc,Jocelyn Houle,Pierre Poulin||The Visual Computer
3082737|Partition of unity parametrics: a framework for meta-modeling.|Adam Runions,Faramarz F. Samavati||The Visual Computer
3082751|Efficient multi-view ray tracing using edge detection and shader reuse.|Magnus Andersson,Björn Johnsson,Jacob Munkberg,Petrik Clarberg,Jon Hasselgren,Tomas Akenine-Möller||The Visual Computer
3082720|Weak-perspective structure from motion by fast alternation.|Levente Hajder,Ákos Pernek,Csaba Kazó||The Visual Computer
3082710|Selective image abstraction.|Lin Cong,Ruofeng Tong,Jinxiang Dong||The Visual Computer
3082704|Robust interactive cutting based on an adaptive octree simulation mesh.|Martin Seiler,Denis Steinemann,Jonas Spillmann,Matthias Harders||The Visual Computer
3082729|Combined MR imaging towards subject-specific knee contact analysis.|Bailiang Chen,Tryphon Lambrou,Amaka Offiah,Martin Fry,Andrew Todd-Pokropek||The Visual Computer
3082734|Fractal dimension based neurofeedback in serious games.|Qiang Wang,Olga Sourina,Minh Khoa Nguyen||The Visual Computer
3082743|Performance-based control interfaces using mixture of factor analyzers.|Huajun Liu,Fazhi He,Xiantao Cai,Xiao Chen,Zhao Chen||The Visual Computer
