sep=|
3137968|Low-power IR-UWB coherent TOA estimators with suboptimal sinusoidal templates for UWB-based body area networks.|Mohamad Abou El-Nasr,Heba A. Shaban,R. Michael Buehrer||Wireless Networks
3137977|Multipath-channel estimation and application to ionospheric channels.|José L. Sanz-González,Santiago Zazo,Iván A. Pérez-Álvarez,Javier López-Pérez||Wireless Networks
3137957|Minimum power multicast algorithms for wireless networks with a Lagrangian relaxation approach.|Yean-Fu Wen,Wanjiun Liao||Wireless Networks
3137986|Use of flip ambiguity probabilities in robust sensor network localization.|Anushiya A. Kannan,Baris Fidan,Guoqiang Mao||Wireless Networks
3137949|Energy-efficient optical acquisition schemes in wireless sensor networks.|Debbie Kedar,Shlomi Dolev,Shlomi Arnon||Wireless Networks
3137975|Capacity of wireless networks under SINR interference constraints.|Deepti Chafekar,V. S. Anil Kumar,Madhav V. Marathe,Srinivasan Parthasarathy,Aravind Srinivasan||Wireless Networks
3137969|An analytical model of delay in multi-hop wireless ad hoc networks.|Euhanna Ghadimi,Ahmad Khonsari,A. Diyanat,M. Farmani,Nasser Yazdani||Wireless Networks
3137956|Modeling and analysis of applying adaptive modulation coding in wireless multicast and broadcast systems.|Yu-Cheng Liang,Ching-Chun Chou,Hung-Yu Wei||Wireless Networks
3137966|Public-key based access control in sensornet.|Haodong Wang,Bo Sheng,Chiu Chiang Tan,Qun Li||Wireless Networks
3137987|Distributed resource allocation with fairness for cognitive radios in wireless mobile ad hoc networks.|Songtao Guo,Chuangyin Dang,Xiaofeng Liao||Wireless Networks
3137967|DTN routing using explicit and probabilistic routing table states.|Utku Günay Acer,Shivkumar Kalyanaraman,Alhussein A. Abouzeid||Wireless Networks
3137976|Compromise-resilient anti-jamming communication in wireless sensor networks.|Xuan Jiang,Wenhui Hu,Sencun Zhu,Guohong Cao||Wireless Networks
3137973|On the reliability and performance of real-time one-hop broadcast MANETs.|Xiaomin Ma||Wireless Networks
3137964|Analysis and optimization of a cross-layer adaptation mechanism for real-time applications in wireless networks.|Dionysia Triantafyllopoulou,Nikos I. Passas,Evangelos Zervas,Lazaros F. Merakos||Wireless Networks
3137984|On utilization efficiency of backbone bandwidth for a heterogeneous wireless network operator.|Jenq-Shiou Leu,Chuan-Ken Lin||Wireless Networks
3137974|Access stratum resource management for reliable u-healthcare service in LTE networks.|Ki-Dong Lee,Athanasios V. Vasilakos||Wireless Networks
3137950|On the use of NSGA-II for multi-objective resource allocation in MIMO-OFDMA systems.|Nitin Sharma,K. R. Anupama||Wireless Networks
3137959|Fair round robin binary countdown to achieve QoS guarantee and fairness in WLANs.|Huei-Wen Ferng,Chandra Setiadji,Alexander Leonovich||Wireless Networks
3137979|Spectrum auction with interference constraint for cognitive radio networks with multiple primary and secondary users.|Lin Chen,Stefano Iellamo,Marceau Coupechoux,Philippe Godlewski||Wireless Networks
3137985|Broadcasting info-pages to sensors: efficiency versus energy conservation.|Yosef Alayev,Amotz Bar-Noy,Thomas F. La Porta||Wireless Networks
3137978|On the feasibility of bandwidth estimation in wireless access networks.|Dimitrios Koutsonikolas,Y. Charlie Hu||Wireless Networks
3137972|Game theory and time utility functions for a radio aware scheduling algorithm for WiMAX networks.|Rosario Giuseppe Garroppo,Stefano Giordano,Davide Iacono,Luca Tavanti||Wireless Networks
3137958|A novel convex hull-based flooding scheme using 1-hop neighbor information for mobile ad hoc networks.|Shun-Ren Yang,Chun-Wei Chiu,Wei-Torng Yen||Wireless Networks
3137980|On batch verification with group testing for vehicular communications.|Chenxi Zhang,Pin-Han Ho,János Tapolcai||Wireless Networks
3137965|Message delivery in heterogeneous networks prone to episodic connectivity.|Rao Naveed Bin Rais,Thierry Turletti,Katia Obraczka||Wireless Networks
3137989|Proxy-assisted routing for efficient data transmission in mobile ad hoc networks.|May Zin Oo,Mazliza Othman||Wireless Networks
3137962|A software framework for alleviating the effects of MAC-aware jamming attacks in wireless access networks.|Ioannis Broustis,Konstantinos Pelechrinis,Dimitris Syrivelis,Srikanth V. Krishnamurthy,Leandros Tassiulas||Wireless Networks
3137971|The case for SIMO random access in multi-antenna multi-hop wireless networks.|Ahmed Khattab||Wireless Networks
3137981|Scheduler design for traffic classification in CDMA2000 1xEVDO network.|Volkan Sevindik,Oguz Bayat,Jay Weitzen||Wireless Networks
3137988|Seeker: A bandwidth-based association control framework for wireless mesh networks.|Dhruv Gupta,Prasant Mohapatra,Chen-Nee Chuah||Wireless Networks
3137951|A 2-level FEC mechanism joint with cross-layer superposition coded multicast for robust IPTV service over WiMAX.|Sajjad Zare,Akbar Ghaffarpour Rahbar,Hossein Ebrahimnezhad||Wireless Networks
3137953|Minimum power energy spanners in wireless ad hoc networks.|A. Karim Abu-Affash,Rom Aschner,Paz Carmi,Matthew J. Katz||Wireless Networks
3137963|CAPF: coded anycast packet forwarding for wireless mesh networks.|Xiumin Wang,Kui Wu,Jianping Wang,Yinlong Xu||Wireless Networks
3251586|A dynamic TDMA based scheme for securing query processing in WSN.|Amrita Ghosal,Subir Halder,DasBit Sipra||Wireless Networks
3251594|Optical wireless localization.|Mehmet Bilgi,Abdullah Sevincer,Murat Yuksel,Nezih Pala||Wireless Networks
3251585|Increasing throughput in dense 802.11 networks by automatic rate adaptation improvement.|Kleber V. Cardoso,José Ferreira de Rezende||Wireless Networks
3251595|Enhanced Beacon-Enabled Mode for improved IEEE 802.15.4 low data rate performance.|Xiaoyun Li,Chris J. Bleakley,Wojciech Bober||Wireless Networks
3251593|Improving performance in delay/disruption tolerant networks through passive relay points.|Saeed Shahbazi,Shanika Karunasekera,Aaron Harwood||Wireless Networks
3251584|Segment-based packet combining: how to schedule a dense relayer cluster?|Andreas Willig,Holger Karl,Danil Kipnis||Wireless Networks
3251587|Achieving robust wireless localization resilient to signal strength attacks.|Xiaoyan Li,Yingying Chen,Jie Yang,Xiuyuan Zheng||Wireless Networks
3251592|Converged multimedia services in emerging Web 2.0 session mobility scenarios.|Michael O. Adeyeye,Neco Ventura,Luca Foschini||Wireless Networks
3251590|Dynamic multi-step paging scheme in PMIPv6-based wireless networks.|Kun-Ho Hong,SuKyoung Lee||Wireless Networks
3251591|Using homomorphic encryption to secure the combinatorial spectrum auction without the trustworthy auctioneer.|Miao Pan,Xiaoyan Zhu,Yuguang Fang||Wireless Networks
3251596|Intelligent wireless mesh path selection algorithm using fuzzy decision making.|Navid Ghazisaidi,Chadi M. Assi,Martin Maier||Wireless Networks
3251597|Design of scalable and efficient multi-radio wireless networks.|Djohara Benyamina,Abdelhakim Hafid,Michel Gendreau||Wireless Networks
3251589|Cognitive radio: survey on communication protocols, spectrum decision issues, and future research directions.|José Marinho,Edmundo Monteiro||Wireless Networks
3251588|Automatic handover control for distributed load balancing in mobile communication networks.|Heejung Byun,Junglok Yu||Wireless Networks
3366346|Emulation of multipath effects on a wireless testbed and its impact on MAC layer performance.|Vikas B. Shivamurthy,Ravi Prakash||Wireless Networks
3366352|Performance evaluation of LTE for MBSFN transmissions.|Antonios G. Alexiou,Christos Bouras,Vasileios Kokkinos,George Tsichritzis||Wireless Networks
3366357|Enhanced fast handover for proxy mobile IPv6 in vehicular networks.|Mun-Suk Kim,SuKyoung Lee,Nada Golmie||Wireless Networks
3366345|Dynamic resource allocation algorithm in multi-user cooperative OFDMA systems: considering QoS and fairness constraints.|Hamed Banizaman,Seyed Mohammad T. Almodarresi||Wireless Networks
3366364|TDOA positioning in NLOS scenarios by particle filtering.|Mauro Boccadoro,Guido De Angelis,Paolo Valigi||Wireless Networks
3366363|P&P: an asynchronous and distributed protocol for mobile sensor deployment.|Novella Bartolini,Annalisa Massini,Simone Silvestri||Wireless Networks
3366348|Joint power allocation and beamforming with users selection for cognitive radio networks via discrete stochastic optimization.|Renchao Xie,F. Richard Yu,Hong Ji||Wireless Networks
3366342|Signalling minimizing handover parameter optimization algorithm for LTE networks.|Irina Mihaela Balan,Ingrid Moerman,Bart Sas,Piet Demeester||Wireless Networks
3366362|Unified framework for the analysis and design of linear uplink power control in CDMA systems.|Daniel U. Campos-Delgado,Jose Martin Luna-Rivera||Wireless Networks
3366358|Association control algorithms for handoff frequency minimization in mobile wireless networks.|Minkyong Kim,Zhen Liu,Srinivasan Parthasarathy,Dimitrios E. Pendarakis,Hao Yang||Wireless Networks
3366347|Application-aware dynamic spectrum access.|Ashwini Kumar,Kang G. Shin||Wireless Networks
3366361|Measuring the uncertainty of RFID data based on particle filter and particle swarm optimization.|Yongli Wang,Jiang-Bo Qian||Wireless Networks
3366355|Scalable and efficient approach for secure group communication using proxy cryptography.|Young-joo Shin,Junbeom Hur||Wireless Networks
3366341|Overlapping particle swarms for energy-efficient routing in sensor networks.|Brian Haberman,John W. Sheppard||Wireless Networks
3366360|Cost optimization of MBSFN and PTM transmissions for reliable multicasting in LTE networks.|Antonios G. Alexiou,Konstantinos Asimakis,Christos Bouras,Vasileios Kokkinos,Andreas Papazois,Georgia Tseliou||Wireless Networks
3366356|Energy efficiency and throughput performance of power and rate allocation on incremental decode-and-forward relaying.|Hirley Alves,Glauber Gomes de Oliveira Brante,Richard Demo Souza,João Luiz Rebelatto||Wireless Networks
3366350|A demand-based slot assignment algorithm for energy-aware reliable data transmission in wireless sensor networks.|Hoon Oh,Trung-Dinh Han||Wireless Networks
3366349|A manifold flattening approach for anchorless localization.|Dan C. Popescu,Mark Hedley,Thuraiappah Sathyan||Wireless Networks
3366344|A mathematical optimization approach for cellular radio network planning with co-siting.|Lina Al-Kanj,Zaher Dawy,George Turkiyyah||Wireless Networks
3366353|Beacon-less geographic multicast routing in a real-world wireless sensor network testbed.|Juan A. Sánchez,Rafael Marín-Pérez,Pedro M. Ruiz||Wireless Networks
3366359|Joint radio resource management for heterogeneous wireless systems.|Javier Gozálvez,M. Carmen Lucas-Estan,Joaquín Sánchez-Soriano||Wireless Networks
3366343|Optimizing event detection in low duty-cycled sensor networks.|Yanmin Zhu,Yunhuai Liu,Lionel M. Ni||Wireless Networks
3366365|Differentiated service strategies for ad-hoc wireless sensor networks in harsh communication environments.|Jesse D. Thomason,Kenji Yoshigoe,R. B. Lenin,James M. Bridges,Srini Ramaswamy||Wireless Networks
3366354|Determining sink location through Zeroing-In attackers in wireless sensor networks.|Zhenhua Liu,Wenyuan Xu||Wireless Networks
3366351|Four-dimensional Markov chain model of single-hop data aggregation with IEEE 802.15.4 in wireless sensor networks.|Xiaoyun Li,David K. Hunter||Wireless Networks
3457634|A hybrid multiagent routing approach for wireless ad hoc networks.|Boussad Ait Salem,Mohamed Amine Riahla,Karim Tamine||Wireless Networks
3457641|Secure routing in MANETs using local times.|Stephen Dabideen,J. J. Garcia-Luna-Aceves||Wireless Networks
3457653|Segment cooperation communication in multi-hop wireless networks.|Yun Li,Chonggang Wang,Rui Wang,Mahmoud Daneshmand,Xiaohu You||Wireless Networks
3457649|Cluster based wireless sensor network routing using artificial bee colony algorithm.|Dervis Karaboga,Selcuk Okdem,Celal Ozturk||Wireless Networks
3457642|Opportunistic media access control and routing for delay-tolerant mobile ad hoc networks.|Liang Dong||Wireless Networks
3457633|Sensor allocation in diverse environments.|Amotz Bar-Noy,Theodore Brown,Simon Shamoun||Wireless Networks
3457656|Energy-efficient skyline query optimization in wireless sensor networks.|Baichen Chen,Weifa Liang,Jeffrey Xu Yu||Wireless Networks
3457655|Integrating RFID and WLAN for indoor positioning and IP movement detection.|Apostolia Papapostolou,Hakima Chaouchi||Wireless Networks
3457636|On energy efficiency of geographic opportunistic routing in lossy multihop wireless networks.|Kai Zeng,Jie Yang,Wenjing Lou||Wireless Networks
3457650|Efficient link-heterogeneous multicast for wireless mesh networks.|Guo-Kai Zeng,Bo Wang,Matt W. Mutka,Li Xiao,Eric Torng||Wireless Networks
3457647|Secure centralized spectrum sensing for cognitive radio networks.|Chi-Yuan Chen,Yao-Hsin Chou,Han-Chieh Chao,Chi-Hsiang Lo||Wireless Networks
3457635|Analysis and improvement of TCP performance in opportunistic networks.|Yun Li,Xiaohu You,Shiying Lei,Qilie Liu,Kazem Sohraby,Chonggang Wang||Wireless Networks
3457648|Robustness of optimal channel reservation using handover prediction in multiservice wireless networks.|Jorge Martínez-Bauset,José Manuel Giménez-Guzmán,Vicent Pla||Wireless Networks
3457645|Derivation of CRLB for linear least square estimator in wireless location systems.|Po-Hsuan Tseng,Kai-Ten Feng||Wireless Networks
3457638|Enhancing the performance of TCP over Wi-Fi power saving mechanisms.|Daniel Camps-Mur,Sebastià Sallent Ribes||Wireless Networks
3457631|Throughput performance of parallel and repetition coding in incremental decode-and-forward relaying.|Hirley Alves,Richard Demo Souza,Gustavo Fraidenraich,Marcelo Eduardo Pellenz||Wireless Networks
3457652|Carrier sense multiple access with improvised collision avoidance and short-term fairness.|Subodh Pudasaini,Seokjoo Shin,Kiseon Kim||Wireless Networks
3457632|Behavior modeling for spectrum sharing in wireless cognitive networks.|Yinglei Teng,F. Richard Yu,Yifei Wei,Li Wang,Yong Zhang||Wireless Networks
3457651|PSAR: power-source-aware routing in ZigBee networks.|Metin Tekkalmaz,Ibrahim Korpeoglu||Wireless Networks
3457637|An evolutionary algorithm for broadcast scheduling in wireless multihop networks.|D. Arivudainambi,D. Rekha||Wireless Networks
3457646|The fundamental limits of broadcasting in dense wireless mobile networks.|Giovanni Resta,Paolo Santi||Wireless Networks
3457640|Proactive data dissemination to mission sites.|Fangfei Chen,Matthew P. Johnson,Amotz Bar-Noy,Thomas F. La Porta||Wireless Networks
3457654|On the relay selection for cooperative wireless networks with physical-layer network coding.|Zeyu Zheng,Shengli Fu,Kejie Lu,Jianping Wang,Biao Chen||Wireless Networks
3457639|Optimal reliable relay selection in multiuser cooperative relaying networks.|Hassan Halabian,Reyhaneh Changiz,F. Richard Yu,Ioannis Lambadaris,Helen Tang||Wireless Networks
3457630|A deterministic channel access scheme for multimedia streaming in WiMedia networks.|Hyunhee Park,Wonjung Kim,Sangheon Pack||Wireless Networks
